Time,Error,"Low Range","High Range","Accumulated Real Energy Net","Real Energy Quadrants 1 & 4, Import","Real Energy Quadrants 2 & 3, Export","Reactive Energy Quadrant 1","Reactive Energy Quadrant 2","Reactive Energy Quadrant 3","Reactive Energy Quadrant 4","Apparent Energy Net","Apparent Energy Quadrants 1 & 4","Apparent Energy Quadrants 2 & 3","Total Net Instantaneous Real Power","Total Net Instantaneous Reactive Power","Total Net Instantaneous Apparent Power","Total Power Factor","Voltage, L-L, 3p Ave","Voltage, L-N, 3p Ave","Current, 3p Ave",Frequency,"Total Real Power Present Demand","Total Reactive Power Present Demand","Total Apparent Power Present Demand","Total Real Power Max Demand, Import","Total Reactive Power Max Demand, Import","Total Apparent Power Max Demand, Import","Total Real Power Max Demand, Export","Total Reactive Power Max Demand, Export","Total Apparent Power Max Demand, Export","Accumulated Real Energy, Phase A, Import","Accumulated Real Energy, Phase B, Import","Accumulated Real Energy, Phase C, Import","Accumulated Real Energy, Phase A, Export","Accumulated Real Energy, Phase B, Export","Accumulated Real Energy, Phase C, Export","Accumulated Q1 Reactive Energy, Phase A, Import","Accumulated Q1 Reactive Energy, Phase B, Import","Accumulated Q1 Reactive Energy, Phase C, Import","Accumulated Q2 Reactive Energy, Phase A, Import","Accumulated Q2 Reactive Energy, Phase B, Import","Accumulated Q2 Reactive Energy, Phase C, Import","Accumulated Q3 Reactive Energy, Phase A, Export","Accumulated Q3 Reactive Energy, Phase B, Export","Accumulated Q3 Reactive Energy, Phase C, Export","Accumulated Q4 Reactive Energy, Phase A, Export","Accumulated Q4 Reactive Energy, Phase B, Export","Accumulated Q4 Reactive Energy, Phase C, Export","Accumulated Apparent Energy, Phase A, Import","Accumulated Apparent Energy, Phase B, Import","Accumulated Apparent Energy, Phase C, Import","Accumulated Apparent Energy, Phase A, Export","Accumulated Apparent Energy, Phase B, Export","Accumulated Apparent Energy, Phase C, Export","Real Power, Phase A","Real Power, Phase B","Real Power, Phase C","Reactive Power, Phase A","Reactive Power, Phase B","Reactive Power, Phase C","Apparent Power, Phase A","Apparent Power, Phase B","Apparent Power, Phase C","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B","Voltage, Phase B-C","Voltage, Phase A-C","Voltage, Phase A-N","Voltage, Phase B-N","Voltage, Phase C-N","Current, Phase A","Current, Phase B","Current, Phase C"
"02-26-2018 10:15 am",0,0,0,1232748.5,1232748.75,0.23,229100.66,0,0.87,33161.87,1250800.88,1250801.63,0.7,44.8,6.21,45.23,0.99,214.1,123.57,124.38,60.02,55.5,8.28,56.18,91.87,16.71,93.07,0,-0.34,0,473719.19,458139.91,300889.75,0.01,0.22,0,51673.48,151075.94,26351.22,0,0,0,0.28,0.59,0,14510.75,0.06,18651.05,477910.78,483403.41,303911.47,0.28,0.63,0,19.15,15.98,9.67,-1.56,6.43,1.34,19.2,17.22,9.76,1,0.93,0.99,213.14,213.81,215.34,123.59,123.01,124.1,155.36,139.14,78.63
"02-26-2018 10:30 am",0,0,0,1232759.63,1232759.88,0.23,229102.59,0,0.87,33162.36,1250812.13,1250812.88,0.7,41.83,5.68,42.21,0.99,214.59,123.85,115.88,60.01,47.74,5.08,48.07,91.87,16.71,93.07,0,-0.34,0,473723.91,458143.56,300892.44,0.01,0.22,0,51673.91,151077.36,26351.32,0,0,0,0.28,0.59,0,14510.84,0.06,18651.45,477915.5,483407.38,303914.19,0.28,0.63,0,18.39,13.92,9.51,1.58,5.55,1.29,18.45,14.98,9.6,1,0.93,0.99,213.67,214.43,215.69,123.8,123.4,124.36,149.06,121.43,77.17
"02-26-2018 10:45 am",0,0,0,1232769.63,1232769.88,0.23,229103.95,0,0.87,33163.12,1250822.25,1250823,0.7,42.01,6.72,42.54,0.99,214.88,124.02,116.47,60.01,44.08,5.86,44.54,91.87,16.71,93.07,0,-0.34,0,473727.97,458147.06,300894.94,0.01,0.22,0,51673.95,151078.58,26351.42,0,0,0,0.28,0.59,0,14511.26,0.06,18651.8,477919.56,483411.06,303916.72,0.28,0.63,0,16.75,14.92,10.34,3.45,6.2,-2.93,17.1,16.15,10.74,0.98,0.92,0.96,213.98,214.7,215.96,124.07,123.43,124.55,135.62,129.66,84.12
"02-26-2018 11:00 am",0,0,0,1232779.75,1232780,0.23,229105.27,0,0.87,33164.01,1250832.25,1250833,0.7,42.36,0.71,42.36,1,214.67,123.9,116.95,60.03,40.35,2.34,40.51,91.87,16.71,93.07,0,-0.34,0,473732,458150.56,300897.38,0.01,0.22,0,51673.98,151079.83,26351.44,0,0,0,0.28,0.59,0,14511.68,0.06,18652.26,477923.63,483414.78,303919.25,0.28,0.63,0,17.75,14.2,10.41,-2.35,5.47,-2.41,17.89,15.21,10.68,0.99,0.93,0.97,213.62,214.64,215.75,123.86,123.37,124.46,143.71,122.23,84.91
"02-26-2018 11:15 am",0,0,0,1232790,1232790.25,0.23,229106.48,0,0.87,33164.99,1250842.63,1250843.38,0.7,42.21,1.27,42.23,1,213.75,123.36,116.97,60.02,39.79,1.33,39.83,91.87,16.71,93.07,0,-0.34,0,473736.13,458154.06,300900.03,0.01,0.22,0,51674.01,151081.02,26351.47,0,0,0,0.28,0.59,0,14512.17,0.06,18652.76,477927.81,483418.5,303921.94,0.28,0.63,0,17.36,13.54,11.31,-2.56,4.49,-0.66,17.54,14.26,11.33,0.99,0.95,1,212.89,213.73,214.62,123.35,122.93,123.81,141.87,116.01,93.01
"02-26-2018 11:30 am",0,0,0,1232800.75,1232801,0.23,229108,0,0.87,33165.87,1250853.38,1250854.13,0.7,44.06,-3.08,42.43,1,214.24,123.65,117.75,60.01,41.26,1.02,41.32,91.87,16.71,93.07,0,-0.34,0,473740.34,458157.75,300902.88,0.01,0.22,0,51674.2,151082.28,26351.52,0,0,0,0.28,0.59,0,14512.52,0.06,18653.28,477932.06,483422.34,303924.81,0.28,0.63,0,17.37,15.26,11.43,-4.18,3.15,-2.05,16.85,15.58,11.24,1,0.98,1,213.5,214.17,214.99,123.66,123.18,124.07,141.58,132.27,94.61
"02-26-2018 11:45 am",0,0,0,1232814,1232814.25,0.23,229110.03,0,0.87,33166.76,1250866.63,1250867.38,0.7,60.88,8.76,61.51,0.99,214.1,123.57,168.42,60.01,42.93,2.61,43.12,91.87,16.71,93.07,0,-0.34,0,473745.78,458162.03,300906.44,0.01,0.22,0,51674.55,151083.91,26351.57,0,0,0,0.28,0.59,0,14512.76,0.06,18653.94,477937.53,483426.97,303928.47,0.28,0.63,0,23.69,21.05,16.14,-1.41,7.61,2.55,23.72,22.37,16.33,1,0.94,0.99,213.24,214.04,215.03,123.65,123.06,124,192.3,181.61,131.34
"02-26-2018 12:00 pm",0,0,0,1232829.75,1232830,0.23,229112.25,0,0.87,33167.51,1250882.5,1250883.25,0.7,60.46,7.02,60.86,0.99,214.46,123.77,166.18,60.02,54.59,4.69,54.85,91.87,16.71,93.07,0,-0.34,0,473751.81,458167.25,300910.91,0.01,0.22,0,51674.7,151085.72,26351.84,0,0,0,0.28,0.59,0,14513.16,0.06,18654.29,477943.53,483432.5,303932.94,0.28,0.63,0,22.24,21.14,17.08,-1.95,6.63,2.35,22.32,22.14,17.23,1,0.95,0.99,213.7,214.17,215.49,123.94,123.15,124.22,180.11,179.85,138.59
"02-26-2018 12:15 pm",0,0,0,1232846.38,1232846.63,0.23,229114.8,0,0.87,33168.42,1250899.25,1250900,0.7,69.65,10.01,70.37,0.99,214.8,123.97,189.95,59.93,63.08,5.81,63.42,91.87,16.71,93.07,0,-0.34,0,473758.13,458173.13,300915.41,0.01,0.22,0,51674.78,151087.75,26352.26,0,0,0,0.28,0.59,0,14513.83,0.06,18654.53,477949.94,483438.72,303937.53,0.28,0.63,0,24.94,23.17,21.89,3.7,6.17,2.49,24.65,23.96,22.02,1,0.97,0.99,213.89,214.83,215.67,124.01,123.46,124.44,198.78,194.11,176.95
"02-26-2018 12:30 pm",0,0,0,1232861.75,1232862,0.23,229117.17,0,0.87,33168.86,1250914.75,1250915.5,0.7,55.66,5.52,56,0.99,214.94,124.05,152.38,60.02,67.06,6.79,67.49,91.87,16.71,93.07,0,-0.34,0,473763.66,458178.53,300919.91,0.01,0.22,0,51674.99,151089.16,26353.03,0,0,0,0.28,0.59,0,14514.26,0.06,18654.53,477955.47,483444.28,303942.06,0.28,0.63,0,20.6,18.71,16.36,-2.22,5.5,2.23,20.71,19.49,16.5,0.99,0.96,0.99,214.2,214.69,215.96,124.28,123.4,124.49,166.6,158,132.67
"02-26-2018 12:45 pm",0,0,0,1232877.75,1232878,0.23,229119.67,0,0.87,33169.61,1250930.88,1250931.63,0.7,65.71,11.73,66.75,0.98,214.77,123.95,180.94,60.02,60.53,7.65,61.07,91.87,16.71,93.07,0,-0.34,0,473769.72,458184.09,300924.19,0.01,0.22,0,51675.07,151091.03,26353.58,0,0,0,0.28,0.59,0,14514.88,0.06,18654.66,477961.56,483450.16,303946.38,0.28,0.63,0,25.41,21.52,18.78,2.11,7.33,2.28,25.48,22.72,18.91,1,0.95,0.99,214.01,214.69,215.62,124.1,123.39,124.37,205.32,185.69,151.8
"02-26-2018 01:00 pm",0,0,0,1232895.13,1232895.38,0.23,229122.66,0,0.87,33170.16,1250948.38,1250949.13,0.7,63.57,13.15,64.91,0.98,214.38,123.72,177.32,60.01,64.17,7.16,64.64,91.87,16.71,93.07,0,-0.34,0,473776.34,458190.03,300929,0.01,0.22,0,51675.3,151093.17,26354.18,0,0,0,0.28,0.59,0,14515.3,0.06,18654.79,477968.22,483456.5,303951.25,0.28,0.63,0,24.77,22.45,16.35,-2.63,10.77,5.02,24.9,24.89,17.09,0.99,0.9,0.96,213.37,214.14,215.62,123.97,122.9,124.3,201.37,197.32,133.27
"02-26-2018 01:15 pm",0,0,0,1232912.38,1232912.63,0.23,229125.59,0,0.87,33170.47,1250965.88,1250966.63,0.7,67.89,6.43,68.19,1,214.37,123.72,187.79,60.01,69.44,9.66,70.16,91.87,16.71,93.07,0,-0.34,0,473782.88,458195.53,300934.19,0.01,0.22,0,51675.95,151094.95,26354.7,0,0,0,0.28,0.59,0,14515.44,0.06,18654.96,477974.78,483462.28,303956.47,0.28,0.63,0,25.9,24.23,17.79,-2.59,10.36,4.06,26.02,26.33,17.31,1,0.97,0.99,213.39,214.16,215.57,123.87,123.03,124.27,210.07,214.04,139.27
"02-26-2018 01:30 pm",0,0,0,1232928.75,1232929,0.23,229128.47,0,0.87,33170.67,1250982.38,1250983.13,0.7,60.39,8.74,61.02,0.99,214.32,123.69,164.35,60.02,69.81,10.72,70.71,91.87,16.71,93.07,0,-0.34,0,473788.75,458200.88,300939.25,0.01,0.22,0,51676.44,151096.5,26355.53,0,0,0,0.28,0.59,0,14515.64,0.06,18654.96,477980.69,483467.88,303961.59,0.28,0.63,0,20.6,18.36,21.44,2.8,3.15,2.79,20.78,18.62,21.61,0.99,0.99,0.99,213.44,214.61,214.92,123.63,123.42,124.04,168.05,150.8,174.21
"02-26-2018 01:45 pm",0,0,0,1232942.75,1232943,0.23,229130.81,0,0.87,33170.96,1250996.63,1250997.38,0.7,61.9,7.72,62.38,0.99,214.43,123.75,171.05,60.01,63.92,10.68,64.89,91.87,16.71,93.07,0,-0.34,0,473793.88,458205.34,300943.84,0.01,0.22,0,51677.03,151097.77,26356.02,0,0,0,0.28,0.59,0,14515.7,0.06,18655.19,477985.81,483472.5,303966.25,0.28,0.63,0,20.1,23.39,18.41,-3.09,5.97,4.85,20.33,24.13,19.03,0.99,0.97,0.97,213.98,213.99,215.31,124.15,123.13,123.98,163.72,195.98,153.45
"02-26-2018 02:00 pm",0,0,0,1232956.75,1232957,0.23,229133.13,0,0.87,33171.67,1251010.75,1251011.5,0.7,51.74,6.63,52.17,0.99,214.4,123.74,142.79,60.01,57.26,8.12,57.94,91.87,16.71,93.07,0,-0.34,0,473798.72,458210.38,300947.81,0.01,0.22,0,51677.04,151099.3,26356.78,0,0,0,0.28,0.59,0,14516.42,0.06,18655.19,477990.72,483477.78,303970.28,0.28,0.63,0,18.47,18.81,14.47,-2.52,5.54,3.62,18.64,19.59,14.9,0.99,0.96,0.97,213.66,214.19,215.35,123.95,123.12,124.15,150.25,159.15,118.97
"02-26-2018 02:15 pm",0,0,0,1232969.38,1232969.63,0.23,229134.97,0,0.87,33172.35,1251023.38,1251024.13,0.7,41.87,4.6,42.13,0.99,214.05,123.54,115.7,60.02,54.88,6.2,55.26,91.87,16.71,93.07,0,-0.34,0,473803.16,458214.97,300951.5,0.01,0.22,0,51677.08,151100.55,26357.35,0,0,0,0.28,0.59,0,14517.02,0.06,18655.27,477995.19,483482.53,303974,0.28,0.63,0,15.01,15.19,11.97,-1.84,4.49,2.1,14.89,15.83,12.15,1,0.96,0.99,213.39,213.78,214.99,123.75,122.92,123.94,120.32,128.78,97.99
"02-26-2018 02:30 pm",0,0,0,1232981.13,1232981.38,0.23,229136.83,0,0.87,33173.05,1251035.38,1251036.13,0.7,45.69,10.39,46.85,0.98,214.08,123.56,130.56,60.01,50.35,4.6,50.59,91.87,16.71,93.07,0,-0.34,0,473807.38,458219.09,300955,0.01,0.22,0,51677.22,151101.86,26357.74,0,0,0,0.28,0.59,0,14517.51,0.06,18655.48,477999.41,483486.88,303977.53,0.28,0.63,0,17.2,14.37,14.12,5.13,7.43,-2.18,17.94,16.17,14.28,0.96,0.89,0.99,213.46,214.12,214.7,123.62,123.15,123.91,139.91,123.33,115.26
"02-26-2018 02:45 pm",0,0,0,1232993,1232993.25,0.23,229138.67,0,0.87,33173.67,1251047.13,1251047.88,0.7,46.93,6.12,47.33,0.99,214.57,123.84,129.09,60.01,47.09,4.63,47.39,91.87,16.71,93.07,0,-0.34,0,473811.94,458222.75,300958.53,0.01,0.22,0,51677.84,151103.08,26357.74,0,0,0,0.28,0.59,0,14517.55,0.06,18656.05,478004,483490.75,303981.09,0.28,0.63,0,18.23,14.57,14.14,2.91,5.23,-2.02,18.45,15.47,14.28,0.99,0.94,0.99,213.78,214.59,215.33,123.85,123.43,124.22,148.26,124.2,114.81
"02-26-2018 03:00 pm",0,0,0,1233005.25,1233005.5,0.23,229140.63,0,0.87,33174.39,1251059.5,1251060.25,0.7,56.91,6.39,57.27,0.99,213.97,123.49,158.06,60.01,47.07,4.9,47.38,91.87,16.71,93.07,0,-0.34,0,473816.66,458226.56,300962.25,0.01,0.22,0,51678.48,151104.39,26357.74,0,0,0,0.28,0.59,0,14517.6,0.06,18656.72,478008.78,483494.78,303984.88,0.28,0.63,0,22.43,18.18,16.3,2.37,7.03,-3.01,22.54,19.48,16.57,0.99,0.93,0.98,212.89,214.13,214.88,123.41,122.95,124.11,182.5,158.26,133.42
"02-26-2018 03:15 pm",0,0,0,1233019.5,1233019.75,0.23,229142.95,0,0.87,33175.25,1251073.88,1251074.63,0.7,57.45,6.29,57.83,0.99,212.74,122.78,160.51,60.01,49.69,5.04,50,91.87,16.71,93.07,0,-0.34,0,473822.44,458230.81,300966.47,0.01,0.22,0,51679.27,151105.94,26357.74,0,0,0,0.28,0.59,0,14517.6,0.06,18657.58,478014.59,483499.28,303989.19,0.28,0.63,0,23.62,16.93,16.9,2.97,6.5,-3.18,23.79,18.13,17.19,0.99,0.93,0.98,211.51,213.03,213.68,122.58,122.34,123.42,194.07,148.17,139.27
"02-26-2018 03:30 pm",0,0,0,1233033.13,1233033.38,0.23,229145.31,0,0.87,33176.16,1251087.63,1251088.38,0.7,48.73,6.28,49.13,0.99,213.04,122.96,136.33,60.02,56.71,5.92,57.04,91.87,16.71,93.07,0,-0.34,0,473827.97,458234.78,300970.66,0.01,0.22,0,51680.11,151107.45,26357.74,0,0,0,0.28,0.59,0,14517.6,0.06,18658.5,478020.19,483503.53,303993.5,0.28,0.63,0,18.48,15.63,14.62,3,5.91,-2.63,18.71,16.71,14.85,0.99,0.94,0.98,212,213.28,213.86,122.8,122.48,123.6,152.39,136.49,120.11
"02-26-2018 03:45 pm",0,0,0,1233045.63,1233045.88,0.23,229147.48,0,0.87,33176.91,1251100.13,1251100.88,0.7,45.04,3.81,45.2,1,212.98,122.92,125.04,60.01,54.69,5.71,55.01,91.87,16.71,93.07,0,-0.34,0,473832.78,458238.81,300974.25,0.01,0.22,0,51680.8,151108.92,26357.77,0,0,0,0.28,0.59,0,14517.65,0.06,18659.19,478025.03,483507.84,303997.13,0.28,0.63,0,16.74,15.14,13.16,-3.83,3.1,4.54,16.28,15.45,13.91,1,0.98,0.95,212.31,212.79,213.86,123.08,122.41,123.28,136.87,130.24,108.01
"02-26-2018 04:00 pm",0,0,0,1233056.88,1233057.13,0.23,229149.06,0,0.87,33177.66,1251111.5,1251112.25,0.7,52.68,9.41,53.51,0.98,213.26,123.08,145.99,60.01,49.37,5.75,49.78,91.87,16.71,93.07,0,-0.34,0,473837,458242.47,300977.69,0.01,0.22,0,51681.07,151110.02,26357.96,0,0,0,0.28,0.59,0,14518.04,0.06,18659.56,478029.31,483511.63,304000.63,0.28,0.63,0,20.25,15.59,16.84,1.96,5.49,1.96,20.33,16.52,16.95,1,0.94,0.99,212.27,213.4,214.12,123.07,122.63,123.55,165.63,134.91,137.44
"02-26-2018 04:15 pm",0,0,0,1233069.13,1233069.38,0.23,229150.95,0,0.87,33178.23,1251123.75,1251124.5,0.7,47.3,3.18,47.41,1,213.99,123.5,130.08,60.01,45.39,3.18,45.64,91.87,16.71,93.07,0,-0.34,0,473841.47,458246.16,300981.72,0.01,0.22,0,51681.66,151111.22,26358.08,0,0,0,0.28,0.59,0,14518.11,0.06,18660.05,478033.78,483515.53,304004.66,0.28,0.63,0,17.7,14.54,15.64,2.55,3.04,-2.57,17.51,14.85,15.84,1,0.98,0.99,213.08,214.17,214.63,123.45,123.1,123.91,144.12,123.19,127.88
"02-26-2018 04:30 pm",0,0,0,1233080.88,1233081.13,0.23,229152.81,0,0.87,33178.86,1251135.75,1251136.5,0.7,48.96,5.02,49.22,0.99,213.79,123.39,135.57,60.01,48.71,5.29,49.09,91.87,16.71,93.07,0,-0.34,0,473845.81,458249.88,300985.44,0.01,0.22,0,51682.05,151112.44,26358.31,0,0,0,0.28,0.59,0,14518.31,0.06,18660.48,478038.13,483519.47,304008.44,0.28,0.63,0,18.41,14.83,15.72,2.22,5.19,-2.39,18.53,15.71,15.89,0.99,0.94,0.99,212.78,214.1,214.48,123.22,122.99,123.95,150.67,127.77,128.27
"02-26-2018 04:45 pm",0,0,0,1233094.5,1233094.75,0.23,229154.95,0,0.87,33179.56,1251149.25,1251150,0.7,54.41,6.68,54.82,0.99,211.97,122.34,152.46,59.96,47.33,4.94,47.6,91.87,16.71,93.07,0,-0.34,0,473851.03,458254.09,300989.53,0.01,0.22,0,51682.61,151114.02,26358.32,0,0,0,0.28,0.59,0,14518.33,0.06,18661.17,478043.41,483524,304012.63,0.28,0.63,0,22.14,17.13,15.14,2.63,6.54,-2.48,22.29,18.32,15.33,0.99,0.93,0.99,210.95,211.95,213.03,122.28,121.81,122.93,182.22,150.48,124.69
"02-26-2018 05:00 pm",0,0,0,1233107.63,1233107.88,0.23,229157.05,0,0.87,33180.28,1251162.63,1251163.38,0.7,53.91,5.16,54.16,1,213.85,123.42,149.42,60.01,54.44,5.82,54.77,91.87,16.71,93.07,0,-0.34,0,473856.09,458258.5,300993.31,0.01,0.22,0,51682.98,151115.66,26358.42,0,0,0,0.28,0.59,0,14518.53,0.06,18661.68,478048.47,483528.66,304016.47,0.28,0.63,0,20.29,17.46,16.16,1.56,6.38,-2.78,20.34,18.58,16.39,1,0.94,0.99,212.93,213.77,214.84,123.47,122.84,123.96,164.92,151.46,131.87
"02-26-2018 05:15 pm",0,0,0,1233120.88,1233121.13,0.23,229158.97,0,0.87,33181.23,1251175.88,1251176.63,0.7,45,0.82,45.01,1,213.39,123.16,125.11,60.02,52.69,5.46,53.02,91.87,16.71,93.07,0,-0.34,0,473860.88,458263.06,300997.13,0.01,0.22,0,51683.14,151117.28,26358.55,0,0,0,0.28,0.59,0,14518.96,0.06,18662.21,478053.31,483533.53,304020.31,0.28,0.63,0,16.31,16.29,12.47,-1.29,5.48,-2.27,16.35,17.18,12.67,1,0.95,0.98,212.4,213.37,214.4,123.1,122.6,123.77,133.62,139.82,102.48
"02-26-2018 05:30 pm",0,0,0,1233132.25,1233132.5,0.23,229160.61,0,0.87,33182.02,1251187.25,1251188,0.7,45.46,0.46,45.46,1,213.2,123.05,125.98,60.01,52.31,3.67,52.51,91.87,16.71,93.07,0,-0.34,0,473865.19,458267.09,301000.22,0.01,0.22,0,51683.45,151118.53,26358.61,0,0,0,0.28,0.59,0,14519.22,0.06,18662.73,478057.66,483537.72,304023.44,0.28,0.63,0,18.5,15.32,11.64,-2.34,5.31,-2.5,18.64,16.21,11.9,0.99,0.95,0.98,212.16,213.11,214.33,122.94,122.54,123.67,151.57,130.5,95.86
"02-26-2018 05:45 pm",0,0,0,1233143.63,1233143.88,0.23,229161.98,0,0.87,33183.03,1251198.63,1251199.38,0.7,47.12,7.06,47.65,0.99,213.55,123.25,130.28,60.01,45.68,3.29,45.91,91.87,16.71,93.07,0,-0.34,0,473869.38,458271.09,301003.41,0.01,0.22,0,51683.53,151119.72,26358.72,0,0,0,0.28,0.59,0,14519.74,0.06,18663.22,478061.84,483541.91,304026.69,0.28,0.63,0,16.87,16.77,13.48,-1.99,6.58,2.48,16.98,18.01,13.7,0.99,0.93,0.98,212.7,213.39,214.58,123.25,122.68,123.82,138.01,142.26,110.59
"02-26-2018 06:00 pm",0,0,0,1233155.5,1233155.75,0.23,229163.5,0,0.87,33183.93,1251210.75,1251211.5,0.7,47.19,4.45,47.4,1,213.32,123.11,130.53,60.01,45.64,1.9,45.78,91.87,16.71,93.07,0,-0.34,0,473873.88,458275.31,301006.56,0.01,0.22,0,51683.69,151120.91,26358.9,0,0,0,0.28,0.59,0,14520.21,0.06,18663.66,478066.41,483546.28,304029.91,0.28,0.63,0,18.82,16.27,12.1,2.43,4.33,-2.32,18.97,16.83,12.31,0.99,0.97,0.98,212.31,213.29,214.35,122.99,122.61,123.74,154.22,137.53,99.84
"02-26-2018 06:15 pm",0,0,0,1233167.75,1233168,0.23,229165.23,0,0.87,33184.64,1251223.13,1251223.88,0.7,52.93,10.31,53.93,0.98,212.63,122.72,146.91,60.02,47.67,2.27,47.83,91.87,16.71,93.07,0,-0.34,0,473878.75,458279.56,301009.81,0.01,0.22,0,51684.23,151122.08,26358.92,0,0,0,0.28,0.59,0,14520.31,0.06,18664.26,478071.31,483550.72,304033.19,0.28,0.63,0,20.32,17.66,14.96,2.44,5.43,2.43,20.46,18.46,15.14,0.99,0.96,0.99,211.71,212.52,213.66,122.7,122.17,123.29,167.04,150.98,122.72
"02-26-2018 06:30 pm",0,0,0,1233180.5,1233180.75,0.23,229166.86,0,0.87,33185.61,1251235.63,1251236.38,0.7,52.33,5.45,52.61,0.99,212.66,122.74,145.63,59.87,49.69,4.26,49.95,91.87,16.71,93.07,0,-0.34,0,473883.47,458284.06,301013.19,0.01,0.22,0,51684.49,151123.41,26358.96,0,0,0,0.28,0.59,0,14520.69,0.06,18664.85,478076.09,483555.38,304036.63,0.28,0.63,0,19.19,18.4,14.74,2,6.05,-2.6,19.29,19.36,14.96,1,0.95,0.99,211.67,212.53,213.78,122.75,122.1,123.36,157.18,158.59,121.12
"02-26-2018 06:45 pm",0,0,0,1233193,1233193.25,0.23,229168.52,0,0.87,33186.56,1251248.38,1251249.13,0.7,53.57,2.49,53.63,1,213.47,123.2,149.21,60.01,50.3,2.55,50.46,91.87,16.71,93.07,0,-0.34,0,473888.22,458288.69,301016.44,0.01,0.22,0,51684.7,151124.86,26358.98,0,0,0,0.28,0.59,0,14521.05,0.06,18665.46,478080.81,483560.25,304039.94,0.28,0.63,0,20.63,20.97,12.56,-2.1,5.35,-2.21,20.73,21.63,12.74,0.99,0.94,0.98,212.56,213.05,214.78,123.35,122.41,123.85,168.06,176.68,102.89
"02-26-2018 07:00 pm",0,0,0,1233206.63,1233206.88,0.23,229170.61,0,0.87,33187.5,1251262,1251262.75,0.7,53.97,7.68,54.51,0.99,213.18,123.04,150.7,60.02,50.68,2.65,50.8,91.87,16.71,93.07,0,-0.34,0,473893.5,458293.69,301019.69,0.01,0.22,0,51684.7,151126.59,26359.3,0,0,0,0.28,0.59,0,14521.7,0.06,18665.73,478086.16,483565.56,304043.25,0.28,0.63,0,20.99,19.37,13.61,-2.19,7.07,2.8,21.09,20.61,13.89,1,0.94,0.98,212.25,212.76,214.52,123.19,122.27,123.65,171.35,169.04,111.72
"02-26-2018 07:15 pm",0,0,0,1233219.75,1233220,0.23,229172.56,0,0.87,33188.46,1251275.25,1251276,0.7,48.93,5.6,49.25,0.99,213.65,123.3,135.47,60.01,54.2,4.79,54.48,91.87,16.71,93.07,0,-0.34,0,473898.75,458298.5,301022.91,0.01,0.22,0,51684.7,151128.28,26359.57,0,0,0,0.28,0.59,0,14522.37,0.06,18666.03,478091.44,483570.63,304046.47,0.28,0.63,0,18.55,17.8,12.58,-2.32,6.04,1.88,18.68,18.79,12.71,0.99,0.95,0.99,212.68,213.36,214.89,123.41,122.61,123.89,151.13,152.41,102.86
"02-26-2018 07:30 pm",0,0,0,1233233.5,1233233.75,0.23,229174.58,0,0.87,33189.2,1251289,1251289.75,0.7,55.81,6.43,56.18,0.99,213.57,123.26,153.99,60.01,52.63,3.75,52.84,91.87,16.71,93.07,0,-0.34,0,473904.16,458303.16,301026.47,0.01,0.22,0,51685.19,151129.78,26359.59,0,0,0,0.28,0.59,0,14522.54,0.06,18666.6,478096.88,483575.53,304050.13,0.28,0.63,0,21.68,19.35,14.78,2.98,5.64,-2.2,21.88,20.15,14.93,0.99,0.96,0.99,212.45,213.6,214.65,123.08,122.73,123.97,177.62,163.79,120.55
"02-26-2018 07:45 pm",0,0,0,1233246.88,1233247.13,0.23,229176.48,0,0.87,33189.8,1251302.5,1251303.25,0.7,49.9,9.05,50.72,0.98,213.96,123.49,137.36,60.01,55.01,5.26,55.31,91.87,16.71,93.07,0,-0.34,0,473909.47,458307.59,301030.13,0.01,0.22,0,51685.86,151131.02,26359.61,0,0,0,0.28,0.59,0,14522.54,0.06,18667.19,478102.22,483580.16,304053.81,0.28,0.63,0,19.31,17.85,12.81,2.2,4.81,1.94,19.43,18.48,12.95,0.99,0.97,0.99,212.91,213.9,215.08,123.41,122.92,124.14,157.27,150.85,104.49
"02-26-2018 08:00 pm",0,0,0,1233260.5,1233260.75,0.23,229178.66,0,0.87,33190.24,1251316,1251316.75,0.7,56.22,7.07,56.66,0.99,214.08,123.56,155.61,60.01,53.52,5.39,53.81,91.87,16.71,93.07,0,-0.34,0,473914.69,458312.34,301033.66,0.01,0.22,0,51686.52,151132.34,26359.77,0,0,0,0.28,0.59,0,14522.56,0.06,18667.62,478107.5,483585.09,304057.38,0.28,0.63,0,21.96,20.83,13.43,-2.36,8.29,1.15,22.08,22.4,13.47,0.99,0.93,1,213.01,213.78,215.47,123.6,122.81,124.26,178.76,178.8,109.27
"02-26-2018 08:15 pm",0,0,0,1233274.75,1233275,0.23,229180.73,0,0.87,33191.18,1251330.38,1251331.13,0.7,58.65,2.55,58.7,1,214.23,123.64,162.31,60.02,54.18,6.77,54.66,91.87,16.71,93.07,0,-0.34,0,473920.16,458317.72,301037.06,0.01,0.22,0,51686.61,151134.11,26360.01,0,0,0,0.28,0.59,0,14523.16,0.06,18667.96,478112.97,483590.75,304060.84,0.28,0.63,0,22.23,23.53,12.89,-2.2,7.87,-3.13,22.33,24.8,13.26,1,0.95,0.97,213.16,213.89,215.63,123.71,122.81,124.4,180.71,201.13,105.1
