Time,Error,"Low Range","High Range","Accumulated Real Energy Net","Real Energy Quadrants 1 & 4, Import","Real Energy Quadrants 2 & 3, Export","Reactive Energy Quadrant 1","Reactive Energy Quadrant 2","Reactive Energy Quadrant 3","Reactive Energy Quadrant 4","Apparent Energy Net","Apparent Energy Quadrants 1 & 4","Apparent Energy Quadrants 2 & 3","Total Net Instantaneous Real Power","Total Net Instantaneous Reactive Power","Total Net Instantaneous Apparent Power","Total Power Factor","Voltage, L-L, 3p Ave","Voltage, L-N, 3p Ave","Current, 3p Ave",Frequency,"Total Real Power Present Demand","Total Reactive Power Present Demand","Total Apparent Power Present Demand","Total Real Power Max Demand, Import","Total Reactive Power Max Demand, Import","Total Apparent Power Max Demand, Import","Total Real Power Max Demand, Export","Total Reactive Power Max Demand, Export","Total Apparent Power Max Demand, Export","Accumulated Real Energy, Phase A, Import","Accumulated Real Energy, Phase B, Import","Accumulated Real Energy, Phase C, Import","Accumulated Real Energy, Phase A, Export","Accumulated Real Energy, Phase B, Export","Accumulated Real Energy, Phase C, Export","Accumulated Q1 Reactive Energy, Phase A, Import","Accumulated Q1 Reactive Energy, Phase B, Import","Accumulated Q1 Reactive Energy, Phase C, Import","Accumulated Q2 Reactive Energy, Phase A, Import","Accumulated Q2 Reactive Energy, Phase B, Import","Accumulated Q2 Reactive Energy, Phase C, Import","Accumulated Q3 Reactive Energy, Phase A, Export","Accumulated Q3 Reactive Energy, Phase B, Export","Accumulated Q3 Reactive Energy, Phase C, Export","Accumulated Q4 Reactive Energy, Phase A, Export","Accumulated Q4 Reactive Energy, Phase B, Export","Accumulated Q4 Reactive Energy, Phase C, Export","Accumulated Apparent Energy, Phase A, Import","Accumulated Apparent Energy, Phase B, Import","Accumulated Apparent Energy, Phase C, Import","Accumulated Apparent Energy, Phase A, Export","Accumulated Apparent Energy, Phase B, Export","Accumulated Apparent Energy, Phase C, Export","Real Power, Phase A","Real Power, Phase B","Real Power, Phase C","Reactive Power, Phase A","Reactive Power, Phase B","Reactive Power, Phase C","Apparent Power, Phase A","Apparent Power, Phase B","Apparent Power, Phase C","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B","Voltage, Phase B-C","Voltage, Phase A-C","Voltage, Phase A-N","Voltage, Phase B-N","Voltage, Phase C-N","Current, Phase A","Current, Phase B","Current, Phase C"
"03-01-2018 08:00 pm",0,0,0,778926.13,778926.13,0,221209,0,0,1108.8,816745.06,816745.06,0,60.62,39.64,72.43,0.84,210.52,121.5,168.91,60.01,48.76,14.22,51.44,87.61,22.67,90.02,0,0,0,320685.06,246515.41,211725.66,0,0,0,86927.09,62958.81,71323.1,0,0,0,0,0,0,11.18,894.33,203.28,329696.09,252186.86,220969.27,0,0,0,23.05,20.37,17.21,14.03,13.49,12.12,26.97,24.41,21.04,0.85,0.83,0.82,211.26,210.09,210.2,121.76,121.46,121.27,191.76,171.98,143
"03-01-2018 08:15 pm",0,0,0,778937.13,778937.13,0,221211.81,0,0,1108.82,816756.5,816756.5,0,59.4,10.08,60.25,0.99,211.36,121.98,165.1,60.01,44.32,12.98,46.67,87.61,22.67,90.02,0,0,0,320689.56,246518.95,211728.64,0,0,0,86928.09,62959.79,71323.95,0,0,0,0,0,0,11.18,894.35,203.28,329700.63,252190.53,220972.33,0,0,0,24.99,18.82,15.59,5.1,1.35,3.63,25.49,18.76,16,0.98,1,0.97,212.14,211.18,210.75,122.03,122.08,121.84,208.95,155.3,131.05
"03-01-2018 08:30 pm",0,0,0,778952.88,778952.88,0,221215.11,0,0,1108.82,816772.63,816772.63,0,64.44,12.96,65.74,0.98,210.59,121.54,179.73,60.01,54.81,11.73,56.35,87.61,22.67,90.02,0,0,0,320695.91,246524.06,211732.89,0,0,0,86929.34,62960.82,71324.95,0,0,0,0,0,0,11.18,894.35,203.28,329707.09,252195.7,220976.67,0,0,0,25.33,21.36,17.45,4.31,5.76,3.29,25.69,22.12,17.74,0.97,0.99,0.98,211.45,210.29,210.03,121.71,121.68,121.23,211.05,181.77,146.35
"03-01-2018 08:45 pm",0,0,0,778969.19,778969.19,0,221218.63,0,0,1108.83,816789.44,816789.44,0,52.29,11.61,53.57,0.98,211.25,121.92,147,59.93,65.34,14.21,67.15,87.61,22.67,90.02,0,0,0,320702.41,246529.34,211737.44,0,0,0,86930.67,62961.92,71326.01,0,0,0,0,0,0,11.18,894.35,203.3,329713.69,252201.05,220981.31,0,0,0,23.76,16.81,11.72,5.49,2.03,4.09,24.37,16.93,12.41,0.97,0.99,0.94,212.02,210.94,210.8,122.13,121.96,121.67,199.6,138.77,102.62
"03-01-2018 09:00 pm",0,0,0,778984,778984,0,221222.17,0,0,1108.85,816804.69,816804.69,0,50.96,11.52,52.25,0.98,211.81,122.24,142.14,60.02,62.79,13.69,64.59,87.61,22.67,90.02,0,0,0,320708.53,246534.28,211741.14,0,0,0,86932.12,62963.04,71327.01,0,0,0,0,0,0,11.18,894.35,203.31,329719.94,252206.11,220985.13,0,0,0,20.81,17.55,12.6,5,4,2.51,21.39,17.99,12.84,0.97,0.98,0.98,212.67,211.53,211.23,122.35,122.42,121.96,174.83,146.37,105.22
"03-01-2018 09:15 pm",0,0,0,778997.5,778997.5,0,221225.25,0,0,1108.85,816818.63,816818.63,0,54.31,9.48,55.14,0.99,210.89,121.71,151.12,60.01,54.63,13.09,56.47,87.61,22.67,90.02,0,0,0,320714.19,246539.2,211744.13,0,0,0,86933.53,62963.95,71327.77,0,0,0,0,0,0,11.18,894.35,203.31,329725.75,252211.06,220988.16,0,0,0,21.84,20.09,12.44,4.87,2.75,1.86,22.37,20.26,12.57,0.98,0.99,0.99,211.64,210.43,210.6,122.05,121.68,121.41,183.28,166.54,103.53
"03-01-2018 09:30 pm",0,0,0,779011.5,779011.5,0,221228.38,0,0,1108.85,816833.06,816833.06,0,53.84,9.63,54.81,0.98,211.3,121.95,149.91,59.93,55.44,12.17,57.06,87.61,22.67,90.02,0,0,0,320719.84,246544.41,211747.22,0,0,0,86935.05,62964.85,71328.47,0,0,0,0,0,0,11.18,894.35,203.31,329731.59,252216.33,220991.33,0,0,0,21.89,20.72,11.22,5.93,1.55,2.15,22.67,20.77,11.42,0.97,1,0.98,211.92,211.28,210.71,122.02,122.12,121.72,185.95,171.76,93.62
"03-01-2018 09:45 pm",0,0,0,779024.75,779024.75,0,221231.41,0,0,1108.85,816846.69,816846.69,0,49.81,9.82,50.76,0.98,209.41,120.86,139.86,60.02,54.77,12.6,56.46,87.61,22.67,90.02,0,0,0,320725.19,246549.25,211750.27,0,0,0,86936.37,62965.91,71329.13,0,0,0,0,0,0,11.18,894.35,203.31,329737.06,252221.27,220994.39,0,0,0,19.82,17.83,12.16,4.46,3.57,1.79,20.3,18.17,12.29,0.98,0.98,0.99,210.01,209.24,208.99,121.02,120.85,120.71,167.03,150.34,102.21
"03-01-2018 10:00 pm",0,0,0,779036.75,779036.75,0,221234.34,0,0,1108.85,816859.19,816859.19,0,62.02,30.67,69.19,0.9,211.84,122.26,170.79,60.01,50.42,11.99,52.11,87.61,22.67,90.02,0,0,0,320730.34,246553.42,211753.02,0,0,0,86937.55,62966.81,71329.98,0,0,0,0,0,0,11.18,894.35,203.31,329742.31,252225.48,220997.27,0,0,0,25.47,21.7,14.85,11.36,10.73,8.58,22.78,18.85,12.11,1,1,1,212.56,211.43,211.52,122.6,122.23,121.95,210.24,178.34,123.8
"03-01-2018 10:15 pm",0,0,0,779047.38,779047.38,0,221236.86,0,0,1108.85,816870.19,816870.19,0,37.15,7.02,37.69,0.99,211.59,122.11,103.22,60,44.87,10.92,46.48,87.61,22.67,90.02,0,0,0,320735.03,246556.92,211755.47,0,0,0,86938.58,62967.52,71330.77,0,0,0,0,0,0,11.18,894.35,203.31,329747.06,252229.03,220999.8,0,0,0,16.56,12.08,8.51,2.83,1.79,2.41,16.79,12.21,8.83,0.99,0.99,0.96,212.55,211.27,211.11,122.45,122.26,121.74,136.73,100.18,72.23
"03-01-2018 10:30 pm",0,0,0,779059.38,779059.38,0,221239.47,0,0,1108.85,816882.56,816882.56,0,66.7,11.26,67.65,0.99,212.09,122.4,183.3,60.01,44.15,9.83,45.56,87.61,22.67,90.02,0,0,0,320740.06,246560.67,211758.67,0,0,0,86939.45,62968.5,71331.52,0,0,0,0,0,0,11.18,894.35,203.31,329752.16,252232.88,221003.06,0,0,0,25.15,22.18,19.38,2.55,5.67,3.03,25.27,22.88,19.6,1,0.97,0.99,212.84,212,211.43,122.49,122.63,122.1,206,183.57,160.35
"03-01-2018 10:45 pm",0,0,0,779071.63,779071.63,0,221242.03,0,0,1108.92,816895.06,816895.06,0,61.93,10.88,62.87,0.98,211.64,122.14,171.02,60.02,49.68,10.69,51.11,87.61,22.67,90.02,0,0,0,320744.94,246564.56,211762.16,0,0,0,86940.26,62969.45,71332.3,0,0,0,0,0,0,11.18,894.35,203.39,329757.06,252236.88,221006.63,0,0,0,23.42,20.67,17.84,4.05,3.31,3.52,23.75,20.92,18.18,0.99,0.99,0.98,212.27,211.47,211.17,122.22,122.31,121.9,194.09,170.96,148.01
"03-01-2018 11:00 pm",0,0,0,779083.56,779083.56,0,221244.89,0,0,1109.07,816907.44,816907.44,0,42.77,3.37,42.9,1,211.88,122.29,119.13,60.02,48.41,10.14,49.9,87.61,22.67,90.02,0,0,0,320749.72,246568.44,211765.41,0,0,0,86941.27,62970.5,71333.13,0,0,0,0,0,0,11.18,894.35,203.53,329761.91,252240.84,221009.97,0,0,0,16.72,14.85,11.2,2.95,3.09,-2.68,16.97,15.16,11.51,0.99,0.98,0.97,212.49,212.16,211.01,122.1,122.58,122.18,139.24,124.5,93.66
"03-01-2018 11:15 pm",0,0,0,779096.13,779096.13,0,221247.56,0,0,1109.38,816920.31,816920.31,0,46.81,9.96,47.86,0.98,208.34,120.24,132.62,60.02,49.14,10.28,50.55,87.61,22.67,90.02,0,0,0,320754.53,246572.92,211768.64,0,0,0,86942.39,62971.53,71333.64,0,0,0,0,0,0,11.18,894.35,203.85,329766.84,252245.41,221013.27,0,0,0,17.74,17.24,11.84,3.87,3.73,2.36,18.15,17.63,12.07,0.98,0.98,0.98,208.75,208.63,207.3,119.86,120.49,120.18,150.95,145.44,100.7
"03-01-2018 11:30 pm",0,0,0,779108.5,779108.5,0,221250.13,0,0,1109.77,816932.94,816932.94,0,46.99,3.62,47.13,1,211.35,121.98,131.41,60.01,49.96,10.24,51.34,87.61,22.67,90.02,0,0,0,320759.38,246577.31,211771.84,0,0,0,86943.6,62972.41,71334.11,0,0,0,0,0,0,11.18,894.35,204.24,329771.78,252249.84,221016.55,0,0,0,19.04,16.72,11.24,4.45,2.44,-3.28,19.54,16.89,11.7,0.97,0.99,0.96,211.82,211.6,210.64,121.88,122.19,121.87,160.46,138.42,95.36
"03-01-2018 11:45 pm",0,0,0,779121.56,779121.56,0,221252.8,0,0,1110.07,816946.25,816946.25,0,47.1,10.09,48.17,0.98,211.09,121.83,131.66,59.95,50.06,6.53,50.66,87.61,22.67,90.02,0,0,0,320764.75,246581.7,211775.11,0,0,0,86944.84,62973.21,71334.76,0,0,0,0,0,0,11.18,894.35,204.54,329777.25,252254.28,221019.94,0,0,0,19.9,15.92,11.28,3.71,2.63,3.75,20.24,16.12,11.88,0.98,0.99,0.95,211.83,210.86,210.6,122.07,121.95,121.48,165.38,131.78,97.81
"03-02-2018 12:00 am",0,0,0,779134.06,779134.06,0,221255.59,0,0,1110.09,816959.19,816959.19,0,48.93,6.76,49.39,0.99,211.96,122.33,135.46,60.01,51.11,11.62,52.76,87.61,22.67,90.02,0,0,0,320769.97,246585.73,211778.38,0,0,0,86945.89,62973.93,71335.77,0,0,0,0,0,0,11.18,894.37,204.54,329782.53,252258.34,221023.31,0,0,0,19.75,16.05,13.12,3.25,0.58,2.92,20.01,16.06,13.44,0.99,1,0.98,212.56,212.04,211.27,122.25,122.57,122.17,164.11,132.36,109.91
"03-02-2018 12:15 am",0,0,0,779145.75,779145.75,0,221258.22,0,0,1110.09,816971.25,816971.25,0,60.69,35.98,48.83,0.98,212.02,122.36,132.9,60.01,48.86,10.69,50.35,87.61,22.67,90.02,0,0,0,320774.53,246589.58,211781.64,0,0,0,86946.85,62974.77,71336.6,0,0,0,0,0,0,11.18,894.37,204.54,329787.19,252262.27,221026.66,0,0,0,23.4,19.84,17.45,12.93,12.02,11.03,19.5,15.78,13.52,1,1,1,212.54,211.96,211.27,122.23,122.58,122.12,194.68,164.74,146.53
"03-02-2018 12:30 am",0,0,0,779156.31,779156.31,0,221260.97,0,0,1110.09,816982.25,816982.25,0,36.6,8.06,37.47,0.98,211.44,122.03,102.72,60.01,44.98,11.15,46.64,87.61,22.67,90.02,0,0,0,320778.41,246593.19,211784.73,0,0,0,86947.76,62975.84,71337.39,0,0,0,0,0,0,11.18,894.37,204.54,329791.16,252265.98,221029.8,0,0,0,13.52,12.52,10.56,2.25,3.82,1.98,13.7,13.08,10.74,0.99,0.96,0.98,211.91,211.29,211.13,122.14,122.19,121.76,112.23,106.95,88.99
"03-02-2018 12:45 am",0,0,0,779166.25,779166.25,0,221263.5,0,0,1110.1,816992.5,816992.5,0,45.03,9.23,45.97,0.98,211.52,122.08,125.21,60,39.98,10.52,41.64,87.61,22.67,90.02,0,0,0,320782.25,246596.41,211787.56,0,0,0,86948.59,62976.8,71338.13,0,0,0,0,0,0,11.18,894.37,204.55,329795.06,252269.33,221032.72,0,0,0,18.59,14.14,12.3,3.6,3.13,2.5,18.92,14.48,12.55,0.98,0.98,0.98,211.79,211.68,211.08,122.05,122.13,122.05,154.7,117.86,103.08
"03-02-2018 01:00 am",0,0,0,779177.63,779177.63,0,221265.8,0,0,1110.16,817004.19,817004.19,0,48.71,8.11,49.33,0.99,211.47,122.04,137.21,60.01,42.08,9.23,43.17,87.61,22.67,90.02,0,0,0,320787.22,246599.86,211790.59,0,0,0,86949.55,62977.33,71338.92,0,0,0,0,0,0,11.18,894.42,204.55,329800.13,252272.83,221035.83,0,0,0,22.89,13.8,12.02,5,-1.66,4.77,23.42,13.9,12.93,0.98,0.99,0.93,212.02,211.44,210.91,122.06,122.3,121.76,189.93,113.67,106.09
"03-02-2018 01:15 am",0,0,0,779189.75,779189.75,0,221267.95,0,0,1110.6,817016.38,817016.38,0,47.07,6.16,47.47,0.99,211.63,122.14,132.02,60.01,47.74,7.46,48.35,87.61,22.67,90.02,0,0,0,320792.84,246603.36,211793.53,0,0,0,86950.49,62977.34,71340.12,0,0,0,0,0,0,11.18,894.86,204.55,329805.84,252276.36,221039.02,0,0,0,21.88,13.67,11.51,3.62,-2.23,4.78,22.17,13.48,12.46,0.99,1,0.92,212.37,211.6,210.91,122.13,122.52,121.75,181.26,112.48,102.33
"03-02-2018 01:30 am",0,0,0,779200.06,779200.06,0,221270.02,0,0,1110.94,817026.81,817026.81,0,32.49,5.23,32.9,0.99,211.91,122.3,91.63,60.02,45.94,6.69,46.45,87.61,22.67,90.02,0,0,0,320797.59,246606.42,211796.02,0,0,0,86951.48,62977.45,71341.08,0,0,0,0,0,0,11.18,895.2,204.55,329810.66,252279.47,221041.67,0,0,0,15.18,10.24,7.06,4.41,-1.58,2.4,15.8,10.36,7.46,0.96,0.99,0.95,212.69,211.83,211.21,122.3,122.62,121.98,129.08,84.4,61.41
"03-02-2018 01:45 am",0,0,0,779208.19,779208.19,0,221271.92,0,0,1111.04,817035.19,817035.19,0,27.49,8.2,28.69,0.96,211.55,122.09,77.41,60.02,35.64,7.22,36.43,87.61,22.67,90.02,0,0,0,320801.31,246608.88,211797.97,0,0,0,86952.32,62977.82,71341.77,0,0,0,0,0,0,11.18,895.3,204.55,329814.5,252281.95,221043.73,0,0,0,12.45,8.68,6.36,1.96,4.13,2.11,12.59,9.61,6.7,0.99,0.9,0.95,212.16,211.32,211.17,122.33,122.22,121.72,104.3,73.11,54.83
"03-02-2018 02:00 am",0,0,0,779214.94,779214.94,0,221273.64,0,0,1111.04,817042.13,817042.13,0,27.38,6.68,28.18,0.97,212.27,122.51,76.91,60.01,28.25,7.21,29.17,87.61,22.67,90.02,0,0,0,320804.31,246610.95,211799.67,0,0,0,86953,62978.31,71342.33,0,0,0,0,0,0,11.18,895.3,204.55,329817.56,252284.09,221045.55,0,0,0,11.78,8.07,6.95,2.39,3.73,2.42,12.02,8.89,7.36,0.98,0.98,0.94,212.71,212.3,211.8,122.5,122.7,122.33,98.11,72.47,60.14
"03-02-2018 02:15 am",0,0,0,779221.44,779221.44,0,221275.34,0,0,1111.04,817048.88,817048.88,0,24.77,5.43,25.36,0.98,212.08,122.4,69.76,60.07,26.57,6.82,27.44,87.61,22.67,90.02,0,0,0,320807.13,246612.98,211801.28,0,0,0,86953.68,62978.8,71342.86,0,0,0,0,0,0,11.18,895.3,204.55,329820.47,252286.17,221047.25,0,0,0,10.87,7.74,6.16,2.02,1.38,2.03,11.05,7.86,6.49,0.98,0.98,0.95,212.55,211.92,211.77,122.48,122.5,122.22,91.35,64.64,53.28
"03-02-2018 02:30 am",0,0,0,779227.63,779227.63,0,221277.05,0,0,1111.04,817055.31,817055.31,0,24.88,7.3,25.93,0.96,211.71,122.18,70.25,60.02,25.08,6.72,25.97,87.61,22.67,90.02,0,0,0,320809.78,246614.98,211802.88,0,0,0,86954.37,62979.29,71343.4,0,0,0,0,0,0,11.18,895.3,204.55,329823.19,252288.23,221048.92,0,0,0,10.02,8.57,6.29,2.24,3.11,1.96,10.26,9.11,6.58,0.98,0.94,0.96,212.3,211.59,211.24,122.27,122.45,121.83,84.28,72.28,54.2
"03-02-2018 02:45 am",0,0,0,779233.63,779233.63,0,221278.59,0,0,1111.04,817061.5,817061.5,0,23.69,4.64,24.14,0.98,211.53,122.08,66.92,59.95,24.53,6.6,25.41,87.61,22.67,90.02,0,0,0,320812.25,246617,211804.38,0,0,0,86954.91,62979.79,71343.88,0,0,0,0,0,0,11.18,895.3,204.55,329825.75,252290.3,221050.5,0,0,0,10.31,7.67,5.8,3.16,1.03,1.54,10.78,7.74,6,0.97,0.98,1,212.09,211.33,211.16,122.21,122.23,121.8,88.21,63.3,49.25
"03-02-2018 03:00 am",0,0,0,779239.38,779239.38,0,221280.05,0,0,1111.04,817067.44,817067.44,0,23.24,6.78,24.17,0.97,211.46,122.04,66.15,60.01,23.27,5.89,24.01,87.61,22.67,90.02,0,0,0,320814.72,246618.88,211805.78,0,0,0,86955.51,62980.19,71344.34,0,0,0,0,0,0,11.18,895.3,204.55,329828.28,252292.22,221051.98,0,0,0,10.02,7.84,5.39,3.27,1.76,1.74,10.53,8.03,5.66,0.95,0.98,0.95,211.83,211.41,211.05,122.06,122.17,121.84,84.57,65.42,46.5
"03-02-2018 03:15 am",0,0,0,779245.06,779245.06,0,221281.53,0,0,1111.04,817073.38,817073.38,0,22.21,5.76,22.95,0.97,211.32,121.96,62.71,59.94,23.13,5.92,23.88,87.61,22.67,90.02,0,0,0,320817.19,246620.78,211807.14,0,0,0,86956.1,62980.6,71344.82,0,0,0,0,0,0,11.18,895.3,204.55,329830.81,252294.17,221053.42,0,0,0,9.37,7.39,5.45,2.02,1.99,1.76,9.58,7.65,5.73,0.98,0.97,0.95,211.74,211.07,211.16,122.18,121.99,121.71,78.32,61.96,47.86
"03-02-2018 03:30 am",0,0,0,779251.06,779251.06,0,221283.11,0,0,1111.04,817079.5,817079.5,0,22.19,6.42,23.1,0.96,211.8,122.23,62.36,60.02,23.41,6.17,24.22,87.61,22.67,90.02,0,0,0,320819.59,246622.72,211808.75,0,0,0,86956.71,62981.1,71345.3,0,0,0,0,0,0,11.18,895.3,204.55,329833.28,252296.17,221055.09,0,0,0,9.47,7.33,5.39,2.08,2.57,1.77,9.69,7.76,5.67,0.98,0.94,0.95,212.22,211.73,211.44,122.38,122.4,121.92,79.23,61.38,46.47
"03-02-2018 03:45 am",0,0,0,779256.75,779256.75,0,221284.55,0,0,1111.04,817085.38,817085.38,0,21.3,8.98,23.12,0.92,211.51,122.07,59.97,60.01,22.87,5.86,23.61,87.61,22.67,90.02,0,0,0,320822.03,246624.59,211810.11,0,0,0,86957.29,62981.48,71345.79,0,0,0,0,0,0,11.18,895.3,204.55,329835.78,252298.08,221056.53,0,0,0,9.4,7.05,4.83,2.29,1.36,1.73,9.67,7.18,5.12,0.97,0.85,0.9,211.98,211.29,211.25,122.15,122.22,121.84,79.13,58.74,42.04
"03-02-2018 04:00 am",0,0,0,779262.38,779262.38,0,221286.05,0,0,1111.04,817091.25,817091.25,0,23.38,6.79,24.35,0.96,211.45,122.03,66.72,60.02,22.73,5.87,23.49,87.61,22.67,90.02,0,0,0,320824.41,246626.44,211811.56,0,0,0,86957.92,62981.88,71346.23,0,0,0,0,0,0,11.18,895.3,204.55,329838.25,252299.97,221058.06,0,0,0,10.16,7.92,5.3,3.4,1.66,1.74,10.71,8.08,5.58,0.95,0.98,0.95,211.88,211.35,211.12,122.14,122.15,121.81,87.39,66.96,45.81
"03-02-2018 04:15 am",0,0,0,779268,779268,0,221287.52,0,0,1111.04,817097.06,817097.06,0,21.27,5.54,21.98,0.97,210.99,121.77,60,60,22.7,6.12,23.53,87.61,22.67,90.02,0,0,0,320826.84,246628.33,211812.84,0,0,0,86958.52,62982.31,71346.68,0,0,0,0,0,0,11.18,895.3,204.55,329840.75,252301.92,221059.42,0,0,0,9.67,6.65,4.95,2.26,1.5,1.78,9.92,6.82,5.25,0.97,0.98,0.94,211.43,210.74,210.8,122.01,121.78,121.51,81.07,55.8,43.12
"03-02-2018 04:30 am",0,0,0,779273.5,779273.5,0,221288.98,0,0,1111.04,817102.75,817102.75,0,22.62,5.2,23.21,0.97,210.98,121.77,64.17,60.01,22.1,5.81,22.86,87.61,22.67,90.02,0,0,0,320829.25,246630.06,211814.17,0,0,0,86959.12,62982.72,71347.16,0,0,0,0,0,0,11.18,895.3,204.55,329843.25,252303.67,221060.83,0,0,0,9.69,7.61,5.31,2.77,0.48,1.94,10.07,7.63,5.65,0.96,1,0.94,211.53,210.76,210.67,121.9,121.94,121.46,81.35,64.56,46.59
"03-02-2018 04:45 am",0,0,0,779279,779279,0,221290.58,0,0,1111.04,817108.44,817108.44,0,21.51,6.06,22.29,0.97,210.71,121.61,61.23,59.9,21.95,6.18,22.82,87.61,22.67,90.02,0,0,0,320831.66,246631.83,211815.5,0,0,0,86959.77,62983.18,71347.63,0,0,0,0,0,0,11.18,895.3,204.55,329845.72,252305.52,221062.23,0,0,0,9.25,7.12,5.14,2.63,1.79,1.65,9.61,7.34,5.4,0.96,0.97,0.95,211.21,210.35,210.35,121.72,121.72,121.25,78.82,60.26,44.52
"03-02-2018 05:00 am",0,0,0,779284.31,779284.31,0,221292.08,0,0,1111.04,817114,817114,0,34.09,5.49,34.53,0.99,210.71,121.61,94.74,60.01,21.54,6.1,22.39,87.61,22.67,90.02,0,0,0,320833.94,246633.56,211816.83,0,0,0,86960.41,62983.6,71348.08,0,0,0,0,0,0,11.18,895.3,204.55,329848.13,252307.31,221063.63,0,0,0,14.3,10.91,8.88,1.73,1.51,2.25,14.39,11.01,9.16,0.99,0.99,0.97,211.34,210.35,210.45,121.84,121.77,121.23,118.24,90.44,75.55
"03-02-2018 05:15 am",0,0,0,779292.06,779292.06,0,221293.7,0,0,1111.04,817121.88,817121.88,0,32.35,5.59,32.82,0.99,210.48,121.47,90.35,60.01,27.69,6.09,28.4,87.61,22.67,90.02,0,0,0,320837.22,246635.94,211818.89,0,0,0,86960.98,62984.07,71348.64,0,0,0,0,0,0,11.18,895.3,204.55,329851.44,252309.69,221065.77,0,0,0,12.61,10.63,9.1,1.34,1.62,2.63,12.68,10.75,9.47,0.99,0.99,0.96,211.09,210.16,210.18,121.71,121.6,121.11,104.59,88.22,78.25
"03-02-2018 05:30 am",0,0,0,779298.81,779298.81,0,221295.48,0,0,1111.04,817128.88,817128.88,0,24.29,7.81,25.52,0.95,210.99,121.77,69.71,60.01,27.7,6.87,28.62,87.61,22.67,90.02,0,0,0,320839.94,246638.17,211820.66,0,0,0,86961.57,62984.67,71349.24,0,0,0,0,0,0,11.18,895.3,204.55,329854.22,252312,221067.63,0,0,0,9.95,8.48,5.87,2.82,2.82,2.16,10.33,7.99,6.25,0.96,1,0.94,211.49,210.61,210.86,122,121.83,121.48,84.74,72.84,51.55
"03-02-2018 05:45 am",0,0,0,779309.5,779309.5,0,221298,0,0,1111.04,817140.06,817140.06,0,23.41,5.77,24.12,0.97,210.48,121.47,66.18,59.93,38.32,7.88,39.4,87.61,22.67,90.02,0,0,0,320844.06,246641.72,211823.75,0,0,0,86962.46,62985.5,71350.03,0,0,0,0,0,0,11.18,895.3,204.55,329858.38,252315.59,221070.8,0,0,0,9.1,8.12,6.19,2.46,1.47,1.84,9.42,8.25,6.45,0.97,0.98,0.96,210.99,210.27,210.17,121.61,121.56,121.24,77.49,67.85,53.2
"03-02-2018 06:00 am",0,0,0,779318.13,779318.13,0,221301.11,0,0,1111.04,817149.44,817149.44,0,51.23,6.18,51.61,0.99,210.62,121.56,141.73,59.93,35.93,12.75,39.06,87.61,22.67,90.02,0,0,0,320847.38,246644.55,211826.19,0,0,0,86963.55,62986.51,71351.05,0,0,0,0,0,0,11.18,895.3,204.55,329861.78,252318.45,221073.33,0,0,0,18.92,17.12,15.19,2.09,1.07,3.02,19.03,17.14,15.48,0.99,1,0.98,211.33,210.32,210.22,121.72,121.64,121.31,156.11,141.68,127.41
"03-02-2018 06:15 am",0,0,0,779326.63,779326.63,0,221304,0,0,1111.04,817158.63,817158.63,0,31.77,5.45,32.24,0.99,210.95,121.75,88.41,60.01,34.34,12,37.19,87.61,22.67,90.02,0,0,0,320850.81,246647.36,211828.45,0,0,0,86964.59,62987.46,71351.95,0,0,0,0,0,0,11.18,895.3,204.55,329865.25,252321.33,221075.67,0,0,0,13.1,9.76,8.91,1.46,1.47,2.51,13.17,9.87,9.26,0.99,0.99,0.96,211.69,210.59,210.57,121.93,121.82,121.48,108.03,81,76.21
"03-02-2018 06:30 am",0,0,0,779334.94,779334.94,0,221306.88,0,0,1111.04,817167.63,817167.63,0,32.1,32.64,45.78,0.7,210.23,121.33,89.82,60.02,33.71,11.31,36.38,87.61,22.67,90.02,0,0,0,320854.22,246649.97,211830.75,0,0,0,86965.65,62988.36,71352.88,0,0,0,0,0,0,11.18,895.3,204.55,329868.75,252323.98,221078.05,0,0,0,19.08,14.85,14.7,13.23,11.47,11.19,13.75,9.42,9.53,0.75,0.67,0.66,210.92,209.75,210.02,121.54,121.39,121.05,113.11,77.62,78.72
"03-02-2018 06:45 am",0,0,0,779343.5,779343.5,0,221310.02,0,0,1111.04,817177,817177,0,24.25,8.15,25.58,0.95,211.1,121.83,69.76,60.02,33.68,12.05,36.66,87.61,22.67,90.02,0,0,0,320857.75,246652.63,211833.16,0,0,0,86966.78,62989.32,71353.9,0,0,0,0,0,0,11.18,895.3,204.55,329872.34,252326.72,221080.55,0,0,0,10.39,7.94,5.92,3.08,2.54,2.53,10.83,8.33,6.43,0.96,0.95,0.92,211.85,210.67,210.79,122.01,122,121.5,87.95,68.15,53.18
"03-02-2018 07:00 am",0,0,0,779351.75,779351.75,0,221313.13,0,0,1111.04,817186,817186,0,24.01,7.5,25.16,0.95,210.81,121.67,69.09,59.99,33.46,12.38,36.32,87.61,22.67,90.02,0,0,0,320861.09,246655.31,211835.41,0,0,0,86967.9,62990.34,71354.88,0,0,0,0,0,0,11.18,895.3,204.55,329875.78,252329.5,221082.92,0,0,0,10.38,7.6,6.04,2.64,2.38,2.48,10.7,7.96,6.53,0.97,0.95,0.93,211.63,210.18,210.64,121.99,121.75,121.27,87.95,65.43,53.9
