Time,Error,"Low Range","High Range","Accumulated Real Energy Net","Real Energy Quadrants 1 & 4, Import","Real Energy Quadrants 2 & 3, Export","Reactive Energy Quadrant 1","Reactive Energy Quadrant 2","Reactive Energy Quadrant 3","Reactive Energy Quadrant 4","Apparent Energy Net","Apparent Energy Quadrants 1 & 4","Apparent Energy Quadrants 2 & 3","Total Net Instantaneous Real Power","Total Net Instantaneous Reactive Power","Total Net Instantaneous Apparent Power","Total Power Factor","Voltage, L-L, 3p Ave","Voltage, L-N, 3p Ave","Current, 3p Ave",Frequency,"Total Real Power Present Demand","Total Reactive Power Present Demand","Total Apparent Power Present Demand","Total Real Power Max Demand, Import","Total Reactive Power Max Demand, Import","Total Apparent Power Max Demand, Import","Total Real Power Max Demand, Export","Total Reactive Power Max Demand, Export","Total Apparent Power Max Demand, Export","Accumulated Real Energy, Phase A, Import","Accumulated Real Energy, Phase B, Import","Accumulated Real Energy, Phase C, Import","Accumulated Real Energy, Phase A, Export","Accumulated Real Energy, Phase B, Export","Accumulated Real Energy, Phase C, Export","Accumulated Q1 Reactive Energy, Phase A, Import","Accumulated Q1 Reactive Energy, Phase B, Import","Accumulated Q1 Reactive Energy, Phase C, Import","Accumulated Q2 Reactive Energy, Phase A, Import","Accumulated Q2 Reactive Energy, Phase B, Import","Accumulated Q2 Reactive Energy, Phase C, Import","Accumulated Q3 Reactive Energy, Phase A, Export","Accumulated Q3 Reactive Energy, Phase B, Export","Accumulated Q3 Reactive Energy, Phase C, Export","Accumulated Q4 Reactive Energy, Phase A, Export","Accumulated Q4 Reactive Energy, Phase B, Export","Accumulated Q4 Reactive Energy, Phase C, Export","Accumulated Apparent Energy, Phase A, Import","Accumulated Apparent Energy, Phase B, Import","Accumulated Apparent Energy, Phase C, Import","Accumulated Apparent Energy, Phase A, Export","Accumulated Apparent Energy, Phase B, Export","Accumulated Apparent Energy, Phase C, Export","Real Power, Phase A","Real Power, Phase B","Real Power, Phase C","Reactive Power, Phase A","Reactive Power, Phase B","Reactive Power, Phase C","Apparent Power, Phase A","Apparent Power, Phase B","Apparent Power, Phase C","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B","Voltage, Phase B-C","Voltage, Phase A-C","Voltage, Phase A-N","Voltage, Phase B-N","Voltage, Phase C-N","Current, Phase A","Current, Phase B","Current, Phase C"
"03-01-2018 11:30 pm",0,0,0,744153,744153,0,322092.88,0,0,1.16,813272.13,813272.13,0,49.19,18.2,52.45,0.94,211.64,122.16,143.77,60.01,47.99,18.31,51.38,111.46,26.68,113.44,0,0,0,288702.56,232150.56,223299.91,0,0,0,125475.04,101181.38,95436.48,0,0,0,0,0,0,0,1.03,0.14,315587.66,254167.8,243438.23,0,0,0,19.04,16.11,14.04,6.13,5.71,6.36,19.99,17.08,15.41,0.95,0.94,0.91,212.37,210.95,211.61,123.2,121.66,121.63,163.18,140.43,127.71
"03-01-2018 11:45 pm",0,0,0,744165.06,744165.06,0,322097.75,0,0,1.16,813285.19,813285.19,0,47.4,17.14,50.4,0.94,211.81,122.26,138.3,59.88,48.66,19.38,52.4,111.46,26.68,113.44,0,0,0,288707.5,232154.34,223303.23,0,0,0,125476.79,101182.91,95438.05,0,0,0,0,0,0,0,1.03,0.14,315592.91,254171.91,243441.92,0,0,0,20.02,14.85,12.53,6.44,5.67,5.03,21.02,15.89,13.49,0.95,0.93,0.93,212.78,211.12,211.52,123.3,121.74,121.74,171.56,131.54,111.79
"03-02-2018 12:00 am",0,0,0,744176.94,744176.94,0,322102.63,0,0,1.16,813297.94,813297.94,0,45.9,17.59,49.16,0.93,212.3,122.54,133.91,60.02,47.5,19.48,51.39,111.46,26.68,113.44,0,0,0,288712.41,232157.98,223306.55,0,0,0,125478.62,101184.39,95439.65,0,0,0,0,0,0,0,1.03,0.14,315598.13,254175.81,243445.59,0,0,0,19.49,14.32,12.1,6.9,5.74,4.95,20.66,15.42,13.06,0.94,0.93,0.93,213.15,211.85,211.9,123.52,122.1,122,167.89,126.74,107.09
"03-02-2018 12:15 am",0,0,0,744188.5,744188.5,0,322107.47,0,0,1.16,813310.56,813310.56,0,48.11,19.79,52.02,0.92,212.16,122.46,141.47,60.01,46.29,19.27,50.16,111.46,26.68,113.44,0,0,0,288717.16,232161.52,223309.86,0,0,0,125480.45,101185.91,95441.12,0,0,0,0,0,0,0,1.03,0.14,315603.22,254179.66,243449.23,0,0,0,19.23,14.17,14.71,7.01,6.34,6.44,20.46,15.51,16.05,0.94,0.91,0.92,212.95,211.69,211.85,123.45,122.04,121.89,165.78,127.03,131.61
"03-02-2018 12:30 am",0,0,0,744199.94,744199.94,0,322112.34,0,0,1.16,813322.94,813322.94,0,43.7,18.31,47.39,0.92,212.56,122.69,129.76,60.02,45.85,19.35,49.79,111.46,26.68,113.44,0,0,0,288721.75,232164.98,223313.14,0,0,0,125482.2,101187.44,95442.7,0,0,0,0,0,0,0,1.03,0.14,315608.16,254183.45,243452.86,0,0,0,17.58,13.27,12.86,5.81,5.83,6.67,18.51,14.49,14.48,0.95,0.92,0.89,213.54,212.02,212.11,123.78,122.22,122.06,152.28,118.25,118.75
"03-02-2018 12:45 am",0,0,0,744211,744211,0,322117.19,0,0,1.16,813335,813335,0,43.69,18.99,47.64,0.92,212.5,122.66,128.71,59.9,44.86,19.71,49.02,111.46,26.68,113.44,0,0,0,288726.25,232168.44,223316.3,0,0,0,125483.94,101189,95444.27,0,0,0,0,0,0,0,1.03,0.14,315612.97,254187.27,243456.39,0,0,0,17.06,15.06,11.58,6.72,6.93,5.34,18.32,16.57,12.74,0.93,0.91,0.91,213.43,211.93,212.15,123.64,122.17,122.16,148.2,133.54,104.39
"03-02-2018 01:00 am",0,0,0,744222,744222,0,322122.13,0,0,1.16,813347.06,813347.06,0,42.18,20.03,46.69,0.9,212.22,122.49,126.58,60.01,43.93,19.53,48.09,111.46,26.68,113.44,0,0,0,288730.78,232171.8,223319.44,0,0,0,125485.77,101190.5,95445.86,0,0,0,0,0,0,0,1.03,0.14,315617.84,254190.94,243459.91,0,0,0,16.93,12.65,12.61,7.41,5.73,6.54,18.47,13.88,14.2,0.91,0.91,0.89,213.05,211.68,211.94,123.46,122.04,121.98,149.6,113.75,116.37
"03-02-2018 01:15 am",0,0,0,744232.56,744232.56,0,322127.06,0,0,1.16,813358.75,813358.75,0,41.26,19.14,45.48,0.91,212.46,122.63,123.5,59.95,42.48,19.69,46.82,111.46,26.68,113.44,0,0,0,288735.06,232175.02,223322.45,0,0,0,125487.63,101192,95447.42,0,0,0,0,0,0,0,1.03,0.14,315622.5,254194.47,243463.33,0,0,0,16.85,12.3,12.11,6.61,5.94,6.58,18.09,13.65,13.78,0.93,0.9,0.88,213.24,211.97,212.18,123.59,122.18,122.12,146.78,111,112.72
"03-02-2018 01:30 am",0,0,0,744243.06,744243.06,0,322131.84,0,0,1.16,813370.25,813370.25,0,41.95,18.01,45.65,0.92,212.63,122.73,123.9,60.01,42.15,19.44,46.43,111.46,26.68,113.44,0,0,0,288739.25,232178.28,223325.55,0,0,0,125489.41,101193.5,95448.93,0,0,0,0,0,0,0,1.03,0.14,315627.06,254198.06,243466.75,0,0,0,16.88,12.41,12.66,7.11,5.99,4.91,18.3,13.78,13.57,0.92,0.9,0.93,213.39,212.2,212.31,123.7,122.25,122.24,147.96,112.7,111.03
"03-02-2018 01:45 am",0,0,0,744253.5,744253.5,0,322136.47,0,0,1.16,813381.75,813381.75,0,42.44,19.07,46.53,0.91,212.68,122.76,126.78,60.01,41.83,18.5,45.75,111.46,26.68,113.44,0,0,0,288743.28,232181.44,223328.8,0,0,0,125491.16,101195.02,95450.29,0,0,0,0,0,0,0,1.03,0.14,315631.47,254201.56,243470.27,0,0,0,17.06,12.06,13.49,7.19,5.88,6.13,18.5,13.41,14.82,0.93,0.91,0.9,213.53,212.01,212.5,123.71,122.28,122.27,149.53,109.64,121.17
"03-02-2018 02:00 am",0,0,0,744263.94,744263.94,0,322141.5,0,0,1.16,813393.25,813393.25,0,40.81,20.31,45.66,0.89,212.95,122.91,123.6,60.01,41.65,19.77,46.12,111.46,26.68,113.44,0,0,0,288747.53,232184.44,223331.92,0,0,0,125493.05,101196.49,95451.95,0,0,0,0,0,0,0,1.03,0.14,315636.16,254204.92,243473.8,0,0,0,17.59,11.94,11.28,7.8,5.82,6.69,19.23,13.27,13.11,0.91,0.9,0.86,213.78,212.23,212.63,123.77,122.44,122.41,155.63,108.64,106.36
"03-02-2018 02:15 am",0,0,0,744273.81,744273.81,0,322146.28,0,0,1.16,813404.31,813404.31,0,39.04,19.24,43.53,0.9,210.05,121.24,119.77,60.01,40.24,19.45,44.71,111.46,26.68,113.44,0,0,0,288751.69,232187.39,223334.77,0,0,0,125494.84,101197.91,95453.55,0,0,0,0,0,0,0,1.03,0.14,315640.66,254208.19,243477.06,0,0,0,15.69,11.76,11.6,7.07,5.66,6.51,17.2,13.04,13.29,0.91,0.9,0.87,210.9,209.38,209.85,122.15,120.75,120.81,140.78,108.38,110.17
"03-02-2018 02:30 am",0,0,0,744283.75,744283.75,0,322151.19,0,0,1.16,813415.38,813415.38,0,38.76,19.6,43.44,0.89,209.54,120.94,119.52,60.01,39.61,19.44,44.13,111.46,26.68,113.44,0,0,0,288755.72,232190.36,223337.67,0,0,0,125496.59,101199.38,95455.22,0,0,0,0,0,0,0,1.03,0.14,315645.03,254211.52,243480.44,0,0,0,15.26,12.05,11.45,6.99,6.09,6.52,16.78,13.5,13.17,0.91,0.89,0.87,210.35,208.93,209.34,121.89,120.4,120.53,137.5,111.86,109.21
"03-02-2018 02:45 am",0,0,0,744293.56,744293.56,0,322155.97,0,0,1.16,813426.25,813426.25,0,37.56,17.92,41.61,0.9,209.42,120.87,114.69,60.01,39.22,19.46,43.79,111.46,26.68,113.44,0,0,0,288759.69,232193.33,223340.52,0,0,0,125498.33,101200.86,95456.8,0,0,0,0,0,0,0,1.03,0.14,315649.34,254214.83,243483.67,0,0,0,16,11.42,10.13,6.87,5.64,5.4,17.41,12.73,11.48,0.92,0.9,0.88,210.23,208.7,209.33,121.77,120.38,120.47,143.01,105.82,95.25
"03-02-2018 03:00 am",0,0,0,744303.19,744303.19,0,322160.78,0,0,1.16,813437.13,813437.13,0,38.35,19.67,43.1,0.89,209.48,120.91,119.15,59.87,38.59,18.94,42.99,111.46,26.68,113.44,0,0,0,288763.69,232196.27,223343.27,0,0,0,125500.11,101202.34,95458.34,0,0,0,0,0,0,0,1.03,0.14,315653.78,254218.13,243486.83,0,0,0,15.53,11.68,11.15,7.15,5.97,6.55,17.08,13.11,12.93,0.91,0.89,0.86,210.21,208.83,209.41,121.79,120.43,120.5,141.85,108.35,107.25
"03-02-2018 03:15 am",0,0,0,744312.5,744312.5,0,322165.31,0,0,1.16,813447.38,813447.38,0,39.49,20.85,44.66,0.88,209.24,120.77,122.87,59.98,37.28,18.47,41.61,111.46,26.68,113.44,0,0,0,288767.41,232199.16,223345.88,0,0,0,125501.78,101203.79,95459.77,0,0,0,0,0,0,0,1.03,0.14,315657.84,254221.34,243489.81,0,0,0,15.79,12.26,11.45,7.01,6.89,6.95,17.26,14.05,13.39,0.91,0.87,0.86,210.08,208.5,209.14,121.72,120.29,120.29,141.92,115.32,111.39
"03-02-2018 03:30 am",0,0,0,744321.81,744321.81,0,322170.06,0,0,1.16,813457.88,813457.88,0,36.46,18.17,40.74,0.9,211.72,122.2,111.65,60.02,37.49,18.8,41.94,111.46,26.68,113.44,0,0,0,288771.16,232202.03,223348.63,0,0,0,125503.45,101205.27,95461.37,0,0,0,0,0,0,0,1.03,0.14,315661.94,254224.58,243492.98,0,0,0,14.65,11.59,10.22,6.45,5.88,5.85,16,12.99,11.77,0.92,0.89,0.87,212.57,210.91,211.69,123.12,121.62,121.87,131.33,107.06,96.56
"03-02-2018 03:45 am",0,0,0,744331.25,744331.25,0,322174.94,0,0,1.16,813468.44,813468.44,0,39.22,20.6,44.31,0.89,211.59,122.12,120.79,60.02,37.35,19.09,41.95,111.46,26.68,113.44,0,0,0,288775.03,232204.89,223351.36,0,0,0,125505.19,101206.75,95462.99,0,0,0,0,0,0,0,1.03,0.14,315666.19,254227.8,243496.17,0,0,0,15.75,12.43,11.17,7.19,6.23,6.8,17.31,13.9,13.07,0.91,0.88,0.85,212.49,210.83,211.45,123.02,121.68,121.67,140.7,114.21,107.46
"03-02-2018 04:00 am",0,0,0,744340.69,744340.69,0,322179.81,0,0,1.16,813479.13,813479.13,0,40.89,21.32,46.11,0.89,211.14,121.86,125.6,60.01,37.73,19.67,42.55,111.46,26.68,113.44,0,0,0,288778.78,232207.92,223354.02,0,0,0,125507,101208.34,95464.5,0,0,0,0,0,0,0,1.03,0.14,315670.34,254231.22,243499.23,0,0,0,17.16,12.26,11.46,8.01,6.49,6.82,18.93,13.87,13.33,0.91,0.88,0.86,211.98,210.3,211.13,122.72,121.36,121.5,154.34,113.24,109.23
"03-02-2018 04:15 am",0,0,0,744350,744350,0,322184.56,0,0,1.16,813489.56,813489.56,0,36.45,18.04,40.68,0.9,211.09,121.84,110.79,59.89,37.84,19.5,42.57,111.46,26.68,113.44,0,0,0,288782.47,232210.83,223356.66,0,0,0,125508.73,101209.85,95465.99,0,0,0,0,0,0,0,1.03,0.14,315674.44,254234.52,243502.25,0,0,0,15.34,11.27,9.85,6.5,6.54,5,16.65,13.02,11.04,0.92,0.87,0.89,211.88,210.27,211.12,122.76,121.27,121.47,135.86,104.87,91.63
"03-02-2018 04:30 am",0,0,0,744359.31,744359.31,0,322189.34,0,0,1.16,813500.06,813500.06,0,36.46,18.54,40.9,0.89,211.06,121.82,111.76,59.89,37.24,18.97,41.8,111.46,26.68,113.44,0,0,0,288786.31,232213.63,223359.39,0,0,0,125510.43,101211.32,95467.61,0,0,0,0,0,0,0,1.03,0.14,315678.63,254237.66,243505.44,0,0,0,14.77,11.63,10.06,7.03,5.87,5.64,16.35,13.02,11.53,0.9,0.89,0.87,211.99,210.25,210.93,122.76,121.28,121.41,133.21,107.18,94.89
"03-02-2018 04:45 am",0,0,0,744368.81,744368.81,0,322194.25,0,0,1.16,813510.69,813510.69,0,37.44,20.45,42.66,0.88,210.78,121.66,116.68,59.85,37.59,19.39,42.31,111.46,26.68,113.44,0,0,0,288790.22,232216.48,223362.09,0,0,0,125512.29,101212.82,95469.17,0,0,0,0,0,0,0,1.03,0.14,315682.97,254240.91,243508.56,0,0,0,15.28,11.27,10.86,7.93,6.1,6.4,17.21,12.81,12.6,0.89,0.88,0.86,211.56,210.02,210.75,122.54,121.2,121.23,140.45,105.68,103.92
"03-02-2018 05:00 am",0,0,0,744378.06,744378.06,0,322199.03,0,0,1.16,813521.13,813521.13,0,38.93,20.31,43.91,0.89,210.16,121.3,120.71,60.02,36.99,19.03,41.6,111.46,26.68,113.44,0,0,0,288794.06,232219.33,223364.69,0,0,0,125514.12,101214.31,95470.6,0,0,0,0,0,0,0,1.03,0.14,315687.22,254244.09,243511.53,0,0,0,15.84,11.83,11.27,6.46,6.55,7.3,17.09,13.52,13.42,0.93,0.88,0.84,211.11,209.16,210.21,122.31,120.72,120.86,141.74,111.89,108.51
"03-02-2018 05:15 am",0,0,0,744387.38,744387.38,0,322203.84,0,0,1.16,813531.63,813531.63,0,36.1,18.22,40.44,0.89,209.89,121.14,111.3,60.01,37.62,19.56,42.41,111.46,26.68,113.44,0,0,0,288797.81,232222.19,223367.36,0,0,0,125515.86,101215.84,95472.14,0,0,0,0,0,0,0,1.03,0.14,315691.34,254247.36,243514.63,0,0,0,14.59,11.49,10.03,6.76,6.05,5.41,16.07,12.98,11.39,0.91,0.89,0.88,211.06,208.77,209.85,122.2,120.5,120.74,131.47,108.17,94.27
"03-02-2018 05:30 am",0,0,0,744396.69,744396.69,0,322208.69,0,0,1.16,813542.19,813542.19,0,36.12,17.65,40.2,0.9,210.2,121.32,110.16,60.02,37.35,19.39,42.1,111.46,26.68,113.44,0,0,0,288801.59,232225.05,223370.09,0,0,0,125517.58,101217.37,95473.74,0,0,0,0,0,0,0,1.03,0.14,315695.5,254250.59,243517.77,0,0,0,15.68,10.87,9.57,6.97,5.71,4.97,17.15,12.27,10.78,0.91,0.89,0.89,211.15,209.39,210.06,122.34,120.77,120.85,140.14,101.18,89.14
"03-02-2018 05:45 am",0,0,0,744406.13,744406.13,0,322213.47,0,0,1.16,813552.69,813552.69,0,37.34,18.6,41.68,0.89,209.8,121.09,114.8,60.01,37.27,18.88,41.79,111.46,26.68,113.44,0,0,0,288805.59,232227.81,223372.7,0,0,0,125519.44,101218.8,95475.2,0,0,0,0,0,0,0,1.03,0.14,315699.88,254253.72,243520.77,0,0,0,15.74,10.93,10.67,7.09,5.19,6.32,17.25,12.1,12.39,0.91,0.9,0.86,210.86,208.83,209.59,122.11,120.53,120.57,141.29,101.44,102.75
"03-02-2018 06:00 am",0,0,0,744415.44,744415.44,0,322218.16,0,0,1.16,813563.13,813563.13,0,37.93,17.74,41.88,0.91,210.73,121.63,115.05,60.01,37.36,19.06,41.95,111.46,26.68,113.44,0,0,0,288809.38,232230.64,223375.41,0,0,0,125521.26,101220.31,95476.61,0,0,0,0,0,0,0,1.03,0.14,315704.16,254256.91,243523.81,0,0,0,15.51,11.48,10.95,6.55,5.89,5.29,16.83,12.9,12.15,0.92,0.89,0.9,211.87,209.59,210.74,122.72,120.95,121.23,138.18,107.01,99.98
"03-02-2018 06:15 am",0,0,0,744424.88,744424.88,0,322222.91,0,0,1.16,813573.69,813573.69,0,38.59,19.6,43.28,0.89,211.74,122.22,118.38,59.89,37.56,18.59,41.91,111.46,26.68,113.44,0,0,0,288813.19,232233.48,223378.16,0,0,0,125523.04,101221.83,95478.04,0,0,0,0,0,0,0,1.03,0.14,315708.34,254260.14,243526.92,0,0,0,16.03,11.07,11.49,7.02,5.99,6.59,17.49,12.58,13.24,0.92,0.88,0.87,213.15,210.57,211.51,123.43,121.6,121.62,142.24,103.06,109.84
"03-02-2018 06:30 am",0,0,0,744434.44,744434.44,0,322227.81,0,0,1.16,813584.5,813584.5,0,38.73,20.18,43.67,0.89,210.88,121.72,119.37,60.01,38.51,19.69,43.26,111.46,26.68,113.44,0,0,0,288817.09,232236.38,223381,0,0,0,125524.76,101223.39,95479.69,0,0,0,0,0,0,0,1.03,0.14,315712.63,254263.44,243530.2,0,0,0,16.05,11.44,11.22,7.39,6.23,6.48,17.66,13.02,12.95,0.91,0.88,0.87,212.32,209.68,210.64,122.92,121.08,121.14,143.66,107.55,106.89
"03-02-2018 06:45 am",0,0,0,744444.06,744444.06,0,322232.88,0,0,1.16,813595.31,813595.31,0,38.31,20.19,43.3,0.88,211.57,122.11,117.83,60.02,38.21,20.07,43.17,111.46,26.68,113.44,0,0,0,288820.97,232239.25,223383.81,0,0,0,125526.63,101224.91,95481.34,0,0,0,0,0,0,0,1.03,0.14,315716.91,254266.67,243533.48,0,0,0,15.93,11.34,11.04,7.52,6.01,6.66,17.6,12.83,12.89,0.9,0.88,0.86,213.17,210.49,211.03,123.44,121.53,121.37,142.64,105.77,105.1
"03-02-2018 07:00 am",0,0,0,744453.63,744453.63,0,322237.81,0,0,1.16,813606.06,813606.06,0,40.07,21.03,45.25,0.89,211.28,121.95,123.76,60.02,38.11,19.82,42.97,111.46,26.68,113.44,0,0,0,288824.81,232242.16,223386.63,0,0,0,125528.42,101226.47,95482.91,0,0,0,0,0,0,0,1.03,0.14,315721.13,254269.98,243536.7,0,0,0,16.13,11.61,12.33,7.38,6.59,7.06,17.73,13.34,14.2,0.91,0.87,0.87,212.77,210.36,210.72,123.3,121.33,121.22,143.83,110.57,116.88
"03-02-2018 07:15 am",0,0,0,744463.19,744463.19,0,322242.66,0,0,1.16,813616.81,813616.81,0,38.34,19.87,43.19,0.89,211.56,122.12,117.94,60.01,38.18,19.45,42.86,111.46,26.68,113.44,0,0,0,288828.72,232244.98,223389.48,0,0,0,125530.13,101228.02,95484.52,0,0,0,0,0,0,0,1.03,0.14,315725.41,254273.2,243539.98,0,0,0,15.59,11.53,11.23,6.62,6.65,6.61,16.93,13.3,13.02,0.92,0.87,0.86,213.22,210.67,210.81,123.47,121.5,121.38,137.09,109.46,107.27
"03-02-2018 07:30 am",0,0,0,744472.75,744472.75,0,322247.47,0,0,1.16,813627.56,813627.56,0,40.01,19.03,44.3,0.9,212.09,122.42,120.4,60.01,38.35,19.38,42.98,111.46,26.68,113.44,0,0,0,288832.63,232247.92,223392.23,0,0,0,125531.83,101229.62,95486.03,0,0,0,0,0,0,0,1.03,0.14,315729.69,254276.56,243543.11,0,0,0,16.15,12.96,10.92,7.18,5.71,5.97,17.67,14.16,12.44,0.91,0.91,0.88,213.86,210.71,211.69,123.75,121.68,121.82,142.77,116.33,102.09
"03-02-2018 07:45 am",0,0,0,744483,744483,0,322252.34,0,0,1.16,813638.88,813638.88,0,40.07,19.64,44.62,0.9,212.61,122.72,120.43,60.01,40.8,19.39,45.19,111.46,26.68,113.44,0,0,0,288836.91,232251.02,223395.08,0,0,0,125533.71,101231.15,95487.48,0,0,0,0,0,0,0,1.03,0.14,315734.34,254280,243546.31,0,0,0,15.86,11.94,12.27,7.71,5.89,6.04,17.63,13.3,13.67,0.9,0.9,0.9,214.36,211.41,212.07,124.1,122,122.06,140.44,109.27,111.59
"03-02-2018 08:00 am",0,0,0,744493.25,744493.25,0,322257.28,0,0,1.16,813650.19,813650.19,0,38.94,20.08,43.81,0.89,212.15,122.45,118.46,60.02,40.92,19.87,45.53,111.46,26.68,113.44,0,0,0,288840.97,232254.11,223398.13,0,0,0,125535.51,101232.7,95489.09,0,0,0,0,0,0,0,1.03,0.14,315738.81,254283.47,243549.75,0,0,0,15.39,11.77,11.79,6.97,6.07,7.03,16.88,13.24,13.72,0.91,0.89,0.86,213.82,210.86,211.77,123.85,121.65,121.86,136.16,108.83,110.39
"03-02-2018 08:15 am",0,0,0,744503.5,744503.5,0,322262.25,0,0,1.16,813661.69,813661.69,0,42.51,20.69,47.28,0.9,212.12,122.44,127.89,60.01,40.66,19.75,45.22,111.46,26.68,113.44,0,0,0,288845.06,232257.19,223401.25,0,0,0,125537.28,101234.24,95490.74,0,0,0,0,0,0,0,1.03,0.14,315743.28,254286.92,243553.3,0,0,0,16.8,12.43,13.28,7.13,6.22,7.33,18.24,13.9,15.16,0.92,0.89,0.88,213.93,211.01,211.42,123.86,121.84,121.62,147.31,114.02,122.34
"03-02-2018 08:30 am",0,0,0,744514.13,744514.13,0,322267.25,0,0,1.16,813673.44,813673.44,0,43.76,19.04,47.7,0.9,212.47,122.64,129.56,59.88,42.36,19.65,46.74,111.46,26.68,113.44,0,0,0,288849.31,232260.42,223404.41,0,0,0,125539.09,101235.8,95492.37,0,0,0,0,0,0,0,1.03,0.14,315747.88,254290.52,243556.84,0,0,0,17.48,14.22,12.06,7.5,5.79,5.75,19.01,15.35,13.35,0.92,0.93,0.9,214.18,210.89,212.21,123.91,121.82,122.11,155.65,129.37,112.92
"03-02-2018 08:45 am",0,0,0,744525.44,744525.44,0,322272.38,0,0,1.16,813685.88,813685.88,0,49.8,21.27,54.15,0.92,212.33,122.56,147.29,60.01,44.25,20.51,48.84,111.46,26.68,113.44,0,0,0,288854.13,232263.56,223407.73,0,0,0,125541.32,101237.41,95493.66,0,0,0,0,0,0,0,1.03,0.14,315753.16,254294.03,243560.42,0,0,0,21.62,12.78,15.41,9.24,6.89,5.15,23.5,14.51,16.24,0.92,0.88,0.95,214.07,211.05,211.88,123.88,121.84,121.96,189.66,119.06,133.14
"03-02-2018 09:00 am",0,0,0,744536.94,744536.94,0,322277.44,0,0,1.16,813698.44,813698.44,0,42.93,18.87,46.9,0.92,212.58,122.7,127.63,59.9,46.79,20.56,51.16,111.46,26.68,113.44,0,0,0,288859.06,232266.63,223411.27,0,0,0,125543.53,101239.05,95494.84,0,0,0,0,0,0,0,1.03,0.14,315758.56,254297.5,243564.13,0,0,0,17.78,11.09,14.06,8.7,5.88,4.29,19.78,12.55,14.69,0.9,0.88,0.96,214.14,211.28,212.31,123.93,122.03,122.14,159.38,101.95,121.57
"03-02-2018 09:15 am",0,0,0,744548.13,744548.13,0,322282.25,0,0,1.16,813710.63,813710.63,0,43.27,18.98,47.25,0.92,212.5,122.65,128.67,60.02,44.76,19.51,48.86,111.46,26.68,113.44,0,0,0,288863.84,232269.58,223414.7,0,0,0,125545.7,101240.56,95496.01,0,0,0,0,0,0,0,1.03,0.14,315763.84,254300.81,243567.75,0,0,0,18.22,12.14,12.97,8.65,6.36,3.97,20.15,13.7,13.55,0.9,0.88,0.96,213.96,211.46,212.07,123.89,121.98,122.1,162.68,112.31,111.01
"03-02-2018 09:30 am",0,0,0,744558.88,744558.88,0,322287.34,0,0,1.16,813722.56,813722.56,0,41.69,21.27,46.8,0.89,212.57,122.7,127.02,59.93,43.3,19.78,47.66,111.46,26.68,113.44,0,0,0,288868.41,232272.61,223417.91,0,0,0,125547.63,101242.14,95497.56,0,0,0,0,0,0,0,1.03,0.14,315768.78,254304.22,243571.33,0,0,0,18.16,11.4,12.13,8.15,6.25,6.87,19.9,13,13.93,0.91,0.88,0.87,214.05,211.47,212.2,123.95,122.09,122.05,160.63,106.18,114.25
"03-02-2018 09:45 am",0,0,0,744569.38,744569.38,0,322292.28,0,0,1.16,813734.19,813734.19,0,41.43,20.03,46.02,0.9,212.92,122.9,124.63,60.01,42.33,20.07,46.88,111.46,26.68,113.44,0,0,0,288872.94,232275.56,223420.89,0,0,0,125549.52,101243.68,95499.09,0,0,0,0,0,0,0,1.03,0.14,315773.72,254307.56,243574.7,0,0,0,16.52,11.45,13.46,6.94,6.38,6.71,17.91,13.1,15.03,0.92,0.87,0.9,214.3,211.94,212.52,124.27,122.26,122.17,143.95,106.98,122.97
"03-02-2018 10:00 am",0,0,0,744579.69,744579.69,0,322296.97,0,0,1.16,813745.5,813745.5,0,47.5,20.22,51.63,0.92,212.7,122.77,140.22,60.01,40.83,18.92,45.05,111.46,26.68,113.44,0,0,0,288877.09,232278.41,223424.17,0,0,0,125551.21,101245.16,95500.6,0,0,0,0,0,0,0,1.03,0.14,315778.22,254310.78,243578.31,0,0,0,16.47,14.09,16.95,6.86,5.35,8.01,17.83,15.06,18.74,0.92,0.94,0.9,214.25,211.75,212.1,124.15,122.23,121.94,143.51,123.74,153.41
"03-02-2018 10:15 am",0,0,0,744592.75,744592.75,0,322302.19,0,0,1.16,813759.5,813759.5,0,54.21,22.12,58.55,0.93,212.28,122.53,159.14,60.01,50.59,20.56,54.7,111.46,26.68,113.44,0,0,0,288882.16,232282.08,223428.5,0,0,0,125553.38,101246.62,95502.19,0,0,0,0,0,0,0,1.03,0.14,315783.69,254314.7,243582.92,0,0,0,20.81,15.32,18.09,9.1,6.41,6.6,22.7,16.6,19.25,0.92,0.92,0.94,213.54,211.32,211.89,123.77,121.9,121.86,183.26,136.31,158.95
"03-02-2018 10:30 am",0,0,0,744605.5,744605.5,0,322307.28,0,0,1.16,813773.31,813773.31,0,55.75,20.05,59.25,0.94,212.64,122.74,161.33,60.01,51.11,20.54,55.13,111.46,26.68,113.44,0,0,0,288887.22,232285.58,223432.7,0,0,0,125555.7,101248.08,95503.51,0,0,0,0,0,0,0,1.03,0.14,315789.25,254318.52,243587.31,0,0,0,23,13.85,18.9,11.1,5.07,3.88,25.53,14.74,19.28,0.9,0.94,0.98,213.91,211.82,212.18,123.83,122.2,122.18,206.08,120.47,157.45
