Time,Error,"Low Range","High Range","Accumulated Real Energy Net","Real Energy Quadrants 1 & 4, Import","Real Energy Quadrants 2 & 3, Export","Reactive Energy Quadrant 1","Reactive Energy Quadrant 2","Reactive Energy Quadrant 3","Reactive Energy Quadrant 4","Apparent Energy Net","Apparent Energy Quadrants 1 & 4","Apparent Energy Quadrants 2 & 3","Total Net Instantaneous Real Power","Total Net Instantaneous Reactive Power","Total Net Instantaneous Apparent Power","Total Power Factor","Voltage, L-L, 3p Ave","Voltage, L-N, 3p Ave","Current, 3p Ave",Frequency,"Total Real Power Present Demand","Total Reactive Power Present Demand","Total Apparent Power Present Demand","Total Real Power Max Demand, Import","Total Reactive Power Max Demand, Import","Total Apparent Power Max Demand, Import","Total Real Power Max Demand, Export","Total Reactive Power Max Demand, Export","Total Apparent Power Max Demand, Export","Accumulated Real Energy, Phase A, Import","Accumulated Real Energy, Phase B, Import","Accumulated Real Energy, Phase C, Import","Accumulated Real Energy, Phase A, Export","Accumulated Real Energy, Phase B, Export","Accumulated Real Energy, Phase C, Export","Accumulated Q1 Reactive Energy, Phase A, Import","Accumulated Q1 Reactive Energy, Phase B, Import","Accumulated Q1 Reactive Energy, Phase C, Import","Accumulated Q2 Reactive Energy, Phase A, Import","Accumulated Q2 Reactive Energy, Phase B, Import","Accumulated Q2 Reactive Energy, Phase C, Import","Accumulated Q3 Reactive Energy, Phase A, Export","Accumulated Q3 Reactive Energy, Phase B, Export","Accumulated Q3 Reactive Energy, Phase C, Export","Accumulated Q4 Reactive Energy, Phase A, Export","Accumulated Q4 Reactive Energy, Phase B, Export","Accumulated Q4 Reactive Energy, Phase C, Export","Accumulated Apparent Energy, Phase A, Import","Accumulated Apparent Energy, Phase B, Import","Accumulated Apparent Energy, Phase C, Import","Accumulated Apparent Energy, Phase A, Export","Accumulated Apparent Energy, Phase B, Export","Accumulated Apparent Energy, Phase C, Export","Real Power, Phase A","Real Power, Phase B","Real Power, Phase C","Reactive Power, Phase A","Reactive Power, Phase B","Reactive Power, Phase C","Apparent Power, Phase A","Apparent Power, Phase B","Apparent Power, Phase C","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B","Voltage, Phase B-C","Voltage, Phase A-C","Voltage, Phase A-N","Voltage, Phase B-N","Voltage, Phase C-N","Current, Phase A","Current, Phase B","Current, Phase C"
"03-04-2018 11:45 pm",0,0,0,445061.53,445061.53,0,180213.63,0,0,0.06,483019.69,483019.69,0,47.78,14.7,49.99,0.96,212.22,122.48,135.35,60.01,44.65,14.12,46.91,70,19.02,72.09,0,0,0,139051.97,156346.3,149663.23,0,0,0,58261.33,67017.82,54934.47,0,0,0,0,0,0,0.01,0.02,0.03,151589.84,171251.44,159779.31,0,0,0,13.77,17.31,16.7,3.63,6.01,5.06,14.23,18.31,17.44,0.97,0.95,0.96,211.65,212.27,212.73,122.51,122.21,122.71,116.3,148.29,141.47
"03-05-2018 12:00 am",0,0,0,445072.81,445072.81,0,180217.11,0,0,0.06,483031.53,483031.53,0,43.63,12.86,45.49,0.96,212.31,122.53,123.74,60.01,46.02,14.18,48.24,70,19.02,72.09,0,0,0,139055.67,156350.16,149667,0,0,0,58262.46,67018.94,54935.71,0,0,0,0,0,0,0.01,0.02,0.03,151593.7,171255.44,159783.27,0,0,0,15.51,15.07,13.06,4.84,3.75,4.23,16.24,15.52,13.72,0.96,0.97,0.95,211.71,212.35,212.49,122.31,122.31,122.76,133.06,126.66,111.88
"03-05-2018 12:15 am",0,0,0,445083.59,445083.59,0,180220.45,0,0,0.06,483042.84,483042.84,0,54.17,15.77,56.42,0.96,212.59,122.7,152.99,59.98,43.06,13.37,45.14,70,19.02,72.09,0,0,0,139059.45,156353.91,149670.25,0,0,0,58263.81,67019.88,54936.76,0,0,0,0,0,0,0.01,0.02,0.03,151597.72,171259.3,159786.66,0,0,0,19.05,19.27,15.84,7.31,3.37,4.07,20.4,19.55,16.35,0.93,0.99,0.97,211.97,212.96,212.85,122.38,122.63,123.07,166.49,159.66,132.84
"03-05-2018 12:30 am",0,0,0,445096.72,445096.72,0,180224.23,0,0,0.06,483056.53,483056.53,0,52.45,14,54.29,0.97,212.5,122.65,147.7,60.02,51.42,14.95,53.62,70,19.02,72.09,0,0,0,139063.94,156358.38,149674.39,0,0,0,58265.28,67020.95,54938,0,0,0,0,0,0,0.01,0.02,0.03,151602.44,171263.88,159791,0,0,0,17.29,19.3,15.86,5.9,4.01,4.09,18.26,19.7,16.37,0.95,0.98,0.97,211.83,212.77,212.92,122.45,122.47,123.02,149.11,160.89,133.1
"03-05-2018 12:45 am",0,0,0,445108.28,445108.28,0,180227.8,0,0,0.06,483068.63,483068.63,0,45.48,13.2,47.36,0.96,213.45,123.19,128.31,60.01,47.35,14.41,49.56,70,19.02,72.09,0,0,0,139067.77,156362.3,149678.2,0,0,0,58266.61,67021.98,54939.21,0,0,0,0,0,0,0.01,0.02,0.03,151606.48,171267.92,159794.98,0,0,0,14.69,15.39,15.4,5.24,3.89,4.07,15.59,15.87,15.92,0.94,0.97,0.97,212.85,213.48,214,123.07,123,123.49,126.71,129.18,129.05
"03-05-2018 01:00 am",0,0,0,445119.03,445119.03,0,180231.23,0,0,0.06,483079.94,483079.94,0,40.08,13.64,42.33,0.95,213.31,123.11,114.44,60.01,43.37,13.76,45.53,70,19.02,72.09,0,0,0,139071.45,156365.81,149681.77,0,0,0,58267.95,67022.84,54940.46,0,0,0,0,0,0,0.01,0.02,0.03,151610.41,171271.55,159798.78,0,0,0,14.28,13.1,12.66,5.14,2.62,5.37,15.17,13.35,13.74,0.94,0.98,0.92,212.75,213.54,213.64,122.87,123.04,123.43,123.46,108.52,111.34
"03-05-2018 01:15 am",0,0,0,445131.34,445131.34,0,180234.88,0,0,0.06,483092.78,483092.78,0,58.38,14.49,60.31,0.96,212.83,122.83,163.5,60.02,46.56,14.16,48.71,70,19.02,72.09,0,0,0,139075.31,156370.22,149685.81,0,0,0,58269.34,67023.89,54941.64,0,0,0,0,0,0,0.01,0.02,0.03,151614.52,171276.06,159803,0,0,0,18.92,20.44,19.02,5.25,3.19,6.05,19.63,20.68,19.95,0.96,0.99,0.95,212.23,213,213.2,122.63,122.73,123.1,159.93,170.65,161.87
"03-05-2018 01:30 am",0,0,0,445143.34,445143.34,0,180238.7,0,0,0.06,483105.41,483105.41,0,38.9,14.9,41.66,0.93,213.24,123.07,114.31,60.01,50.32,15.29,52.68,70,19.02,72.09,0,0,0,139078.92,156374.72,149689.72,0,0,0,58270.78,67025.13,54942.78,0,0,0,0,0,0,0.01,0.02,0.03,151618.41,171280.73,159807.05,0,0,0,12.95,15.43,10.53,7.78,2.68,4.44,15.1,15.65,11.42,0.86,0.99,0.92,212.47,213.82,213.43,122.68,123.05,123.47,123.08,127.26,92.58
"03-05-2018 01:45 am",0,0,0,445153,445153,0,180242.22,0,0,0.06,483115.69,483115.69,0,37.06,12.62,39.15,0.95,213.22,123.06,106.65,60.01,40.15,14.64,42.83,70,19.02,72.09,0,0,0,139081.8,156378.31,149692.89,0,0,0,58272.06,67026.37,54943.79,0,0,0,0,0,0,0.01,0.02,0.03,151621.58,171284.53,159810.39,0,0,0,10.13,15.05,11.89,5.29,4.8,2.53,11.42,15.79,12.15,0.89,0.95,0.98,212.34,213.5,213.83,122.88,122.77,123.52,92.84,128.64,98.48
"03-05-2018 02:00 am",0,0,0,445160.81,445160.81,0,180245.17,0,0,0.06,483124.06,483124.06,0,32.87,12.32,35.1,0.94,213.6,123.27,95.08,60.01,32.58,12.07,34.79,70,19.02,72.09,0,0,0,139083.92,156381.23,149695.66,0,0,0,58273.04,67027.47,54944.68,0,0,0,0,0,0,0.01,0.02,0.03,151623.92,171287.67,159813.28,0,0,0,8.01,12.61,12.25,3.73,5.35,3.24,8.83,13.69,12.67,0.91,0.92,0.97,212.85,213.61,214.33,123.24,122.95,123.63,71.77,111.26,102.21
"03-05-2018 02:15 am",0,0,0,445168.16,445168.16,0,180248.06,0,0,0.06,483131.97,483131.97,0,26.21,11.01,28.6,0.93,213.61,123.28,76.84,60.01,30.17,11.73,32.4,70,19.02,72.09,0,0,0,139085.91,156383.95,149698.28,0,0,0,58273.95,67028.56,54945.55,0,0,0,0,0,0,0.01,0.02,0.03,151626.11,171290.59,159816.08,0,0,0,7.79,9.33,9.09,3.4,4.12,3.49,8.5,10.19,9.73,0.92,0.92,0.93,212.99,213.8,214.13,123.16,123.09,123.65,69.09,81.19,77.93
"03-05-2018 02:30 am",0,0,0,445174.84,445174.84,0,180250.77,0,0,0.06,483139.16,483139.16,0,26.47,10.87,28.62,0.93,213.65,123.3,77.52,60.02,26.75,10.7,28.82,70,19.02,72.09,0,0,0,139087.95,156386.34,149700.53,0,0,0,58274.93,67029.5,54946.34,0,0,0,0,0,0,0.01,0.02,0.03,151628.38,171293.16,159818.44,0,0,0,7.76,9.46,9.26,3.79,3.69,3.39,8.63,10.14,9.85,0.9,0.93,0.94,212.95,213.86,214.14,123.14,123.09,123.69,69.98,82.88,79.69
"03-05-2018 02:45 am",0,0,0,445181.22,445181.22,0,180253.41,0,0,0.06,483146.06,483146.06,0,24.57,10.34,26.65,0.92,213.46,123.2,72.03,59.99,25.99,10.78,28.15,70,19.02,72.09,0,0,0,139089.69,156388.75,149702.78,0,0,0,58275.76,67030.5,54947.14,0,0,0,0,0,0,0.01,0.02,0.03,151630.3,171295.75,159820.84,0,0,0,6.66,9.21,8.69,3.29,3.83,3.22,7.43,9.97,9.26,0.9,0.92,0.94,212.77,213.58,214.04,123.1,122.94,123.54,60.37,81.03,74.68
"03-05-2018 03:00 am",0,0,0,445187.56,445187.56,0,180256.13,0,0,0.06,483152.97,483152.97,0,25.41,11.19,27.77,0.92,213.44,123.18,75.17,60.02,25.27,10.7,27.45,70,19.02,72.09,0,0,0,139091.44,156391.11,149705.03,0,0,0,58276.64,67031.52,54947.97,0,0,0,0,0,0,0.01,0.02,0.03,151632.25,171298.33,159823.23,0,0,0,6.58,9.56,9.31,3.4,4.09,3.61,7.4,10.4,9.99,0.89,0.92,0.93,212.74,213.59,214.07,123.09,122.98,123.53,60.26,84.65,80.91
"03-05-2018 03:15 am",0,0,0,445194,445194,0,180258.89,0,0,0.06,483159.97,483159.97,0,24.18,10.45,26.34,0.92,213.11,123,71.38,60.01,25.82,11.15,28.13,70,19.02,72.09,0,0,0,139093.11,156393.52,149707.36,0,0,0,58277.53,67032.51,54948.86,0,0,0,0,0,0,0.01,0.02,0.03,151634.14,171300.94,159825.73,0,0,0,6.51,9.05,8.62,3.43,3.73,3.29,7.35,9.79,9.22,0.89,0.92,0.93,212.38,213.43,213.54,122.8,122.83,123.36,60.08,79.71,74.33
"03-05-2018 03:30 am",0,0,0,445200.13,445200.13,0,180261.52,0,0,0.06,483166.63,483166.63,0,24.22,10.66,26.46,0.92,212.93,122.89,71.6,60.01,24.46,10.52,26.63,70,19.02,72.09,0,0,0,139094.67,156395.8,149709.61,0,0,0,58278.33,67033.45,54949.73,0,0,0,0,0,0,0.01,0.02,0.03,151635.91,171303.42,159828.14,0,0,0,6.32,9.07,8.83,3.14,3.87,3.66,7.05,9.86,9.55,0.9,0.92,0.92,212.21,213.17,213.42,122.76,122.68,123.24,57.45,80.25,77.1
"03-05-2018 03:45 am",0,0,0,445206.19,445206.19,0,180264.17,0,0,0.06,483173.28,483173.28,0,23.85,10.62,26.11,0.91,213.43,123.18,70.51,60.01,24.53,10.61,26.74,70,19.02,72.09,0,0,0,139096.3,156398.06,149711.84,0,0,0,58279.16,67034.38,54950.63,0,0,0,0,0,0,0.01,0.02,0.03,151637.72,171305.84,159830.55,0,0,0,6.32,9.14,8.41,3.31,3.81,3.28,7.14,9.9,9.03,0.89,0.93,0.92,212.75,213.66,213.87,123.04,122.99,123.49,57.99,80.47,73.09
"03-05-2018 04:00 am",0,0,0,445212.28,445212.28,0,180266.8,0,0,0.06,483179.91,483179.91,0,24.63,10.83,26.9,0.92,212.6,122.7,73.23,59.94,24.17,10.45,26.34,70,19.02,72.09,0,0,0,139097.98,156400.25,149714.05,0,0,0,58280.05,67035.28,54951.46,0,0,0,0,0,0,0.01,0.02,0.03,151639.64,171308.22,159832.91,0,0,0,7.19,8.82,8.59,4.1,3.5,3.3,8.28,9.48,9.2,0.87,0.93,0.93,211.87,212.87,213.07,122.49,122.52,123.08,67.57,77.37,74.75
"03-05-2018 04:15 am",0,0,0,445219.13,445219.13,0,180269.66,0,0,0.06,483187.31,483187.31,0,28.58,11.12,30.67,0.93,212.88,122.86,83.67,60.01,26.47,11.3,28.8,70,19.02,72.09,0,0,0,139099.78,156402.81,149716.52,0,0,0,58281.02,67036.45,54952.19,0,0,0,0,0,0,0.01,0.02,0.03,151641.69,171311.03,159835.5,0,0,0,6.56,11.02,11,3.45,4.53,3.14,7.41,11.91,11.43,0.89,0.93,0.96,211.88,213.12,213.64,122.72,122.5,123.37,60.38,98.59,92.04
"03-05-2018 04:30 am",0,0,0,445226.41,445226.41,0,180272.55,0,0,0.06,483195.19,483195.19,0,30.04,11.99,32.34,0.93,212.19,122.46,88.31,60.02,29.02,11.5,31.23,70,19.02,72.09,0,0,0,139101.42,156405.69,149719.3,0,0,0,58281.84,67037.78,54952.93,0,0,0,0,0,0,0.01,0.02,0.03,151643.52,171314.2,159838.38,0,0,0,6.59,12.41,11.04,3.38,5.56,3.05,7.4,13.59,11.45,0.89,0.91,0.96,211.27,212.43,212.89,122.4,122.11,122.88,60.49,111.31,93.14
"03-05-2018 04:45 am",0,0,0,445233.56,445233.56,0,180275.53,0,0,0.06,483202.91,483202.91,0,29.98,10.52,31.77,0.94,213.11,122.99,88.13,60.01,29.1,11.93,31.47,70,19.02,72.09,0,0,0,139103.14,156408.33,149722.08,0,0,0,58282.76,67038.98,54953.79,0,0,0,0,0,0,0.01,0.02,0.03,151645.47,171317.11,159841.27,0,0,0,7.11,11.11,11.77,3.86,5.21,1.45,8.08,12.26,11.85,0.88,0.91,0.99,212.23,213.39,213.72,122.83,122.72,123.44,65.9,100.04,98.44
"03-05-2018 05:00 am",0,0,0,445240.03,445240.03,0,180278.45,0,0,0.06,483210,483210,0,23.72,10.54,25.96,0.91,212.92,122.88,70.42,60.01,26.46,11.88,29.03,70,19.02,72.09,0,0,0,139104.91,156410.67,149724.42,0,0,0,58283.71,67040.05,54954.7,0,0,0,0,0,0,0.01,0.02,0.03,151647.48,171319.69,159843.8,0,0,0,6.39,8.73,8.61,3.29,3.84,3.42,7.18,9.53,9.26,0.89,0.92,0.93,212.14,213.25,213.37,122.65,122.67,123.32,58.39,77.58,75.27
"03-05-2018 05:15 am",0,0,0,445245.97,445245.97,0,180281.09,0,0,0.06,483216.53,483216.53,0,23.37,11.49,26.05,0.9,213.78,123.38,69.18,59.88,23.97,10.65,26.24,70,19.02,72.09,0,0,0,139106.52,156412.89,149726.55,0,0,0,58284.54,67040.99,54955.56,0,0,0,0,0,0,0.01,0.02,0.03,151649.28,171322.09,159846.11,0,0,0,6.32,8.62,8.44,3.26,3.73,4.51,7.11,9.39,9.56,0.89,0.92,0.88,212.85,214.12,214.36,123.19,123.11,123.83,57.73,76.2,73.6
"03-05-2018 05:30 am",0,0,0,445251.91,445251.91,0,180283.72,0,0,0.06,483223,483223,0,24.6,10.99,26.94,0.91,212.93,122.89,72.93,60.01,23.59,10.47,25.81,70,19.02,72.09,0,0,0,139108.2,156415.03,149728.63,0,0,0,58285.45,67041.92,54956.35,0,0,0,0,0,0,0.01,0.02,0.03,151651.19,171324.44,159848.33,0,0,0,6.83,9.43,8.34,3.77,3.82,3.4,7.8,10.17,9,0.88,0.93,0.93,212.03,213.38,213.36,122.62,122.66,123.37,63.58,82.91,72.28
"03-05-2018 05:45 am",0,0,0,445258.03,445258.03,0,180286.5,0,0,0.06,483229.78,483229.78,0,23.74,10.76,26.11,0.91,212.89,122.86,70.77,59.98,24.56,11.02,26.93,70,19.02,72.09,0,0,0,139109.95,156417.27,149730.81,0,0,0,58286.45,67042.88,54957.17,0,0,0,0,0,0,0.01,0.02,0.03,151653.22,171326.88,159850.64,0,0,0,6.66,8.8,8.28,3.69,3.87,3.21,7.61,9.61,8.87,0.88,0.92,0.93,212.11,213.25,213.22,122.59,122.69,123.26,61.95,78.27,72.49
"03-05-2018 06:00 am",0,0,0,445263.91,445263.91,0,180289.03,0,0,0.06,483236.13,483236.13,0,22.64,9.91,24.6,0.92,212.84,122.83,67.08,60.02,23.62,10.44,25.84,70,19.02,72.09,0,0,0,139111.59,156419.45,149732.84,0,0,0,58287.26,67043.8,54957.98,0,0,0,0,0,0,0.01,0.02,0.03,151655.05,171329.22,159852.84,0,0,0,6.33,8.64,7.67,3.13,3.67,3.11,7.06,9.38,8.27,0.9,0.92,0.93,211.81,213.18,213.14,122.48,122.55,123.26,57.3,76.32,66.99
"03-05-2018 06:15 am",0,0,0,445269.72,445269.72,0,180291.66,0,0,0.06,483242.53,483242.53,0,23.02,10.62,25.35,0.91,212.45,122.61,68.64,60.01,23.17,10.2,25.32,70,19.02,72.09,0,0,0,139113.25,156421.61,149734.84,0,0,0,58288.1,67044.72,54958.84,0,0,0,0,0,0,0.01,0.02,0.03,151656.92,171331.59,159855.02,0,0,0,6.82,8.38,7.82,3.54,3.52,3.56,7.68,9.09,8.59,0.89,0.92,0.91,211.39,213.06,212.91,122.26,122.39,123.19,62.8,74.15,68.97
"03-05-2018 06:30 am",0,0,0,445275.66,445275.66,0,180294.33,0,0,0.06,483249.09,483249.09,0,24.58,10.2,26.61,0.92,213.8,123.39,72.21,59.98,23.67,10.77,26.01,70,19.02,72.09,0,0,0,139115.09,156423.8,149736.78,0,0,0,58289.1,67045.61,54959.62,0,0,0,0,0,0,0.01,0.02,0.03,151659,171333.94,159857.11,0,0,0,7.54,9.41,7.62,3.98,3.43,2.79,8.53,10.01,8.11,0.88,0.94,0.94,212.8,214.49,214.12,122.99,123.19,123.99,69.34,81.42,65.86
"03-05-2018 06:45 am",0,0,0,445281.84,445281.84,0,180297.03,0,0,0.06,483255.81,483255.81,0,24.21,10.86,26.79,0.91,212.91,122.88,71.95,60.01,24.76,10.81,27.04,70,19.02,72.09,0,0,0,139116.88,156426.13,149738.84,0,0,0,58290,67046.59,54960.43,0,0,0,0,0,0,0.01,0.02,0.03,151661,171336.47,159859.31,0,0,0,6.54,8.59,9.08,3.3,3.52,4.03,7.32,9.28,9.93,0.89,0.93,0.91,211.86,213.45,213.37,122.53,122.67,123.4,59.7,75.63,80.07
"03-05-2018 07:00 am",0,0,0,445287.88,445287.88,0,180299.63,0,0,0.06,483262.41,483262.41,0,23.81,10.8,26.29,0.91,212.79,122.81,71,60.01,24.2,10.5,26.4,70,19.02,72.09,0,0,0,139118.55,156428.34,149740.97,0,0,0,58290.79,67047.51,54961.32,0,0,0,0,0,0,0.01,0.02,0.03,151662.86,171338.88,159861.64,0,0,0,6.69,8.91,8.21,3.05,4.64,3.11,7.35,10.04,8.77,0.91,0.89,0.94,211.66,213.49,213.18,122.36,122.58,123.46,60.54,79.28,71.24
"03-05-2018 07:15 am",0,0,0,445294.16,445294.16,0,180302.27,0,0,0.06,483269.19,483269.19,0,23.92,8.55,25.4,0.94,213.61,123.28,70.39,60.01,24.43,10.25,26.51,70,19.02,72.09,0,0,0,139120.44,156430.58,149743.11,0,0,0,58291.69,67048.47,54962.1,0,0,0,0,0,0,0.01,0.02,0.03,151664.94,171341.3,159863.92,0,0,0,7.14,8.74,8.04,3.89,3.27,1.39,8.13,9.33,8.15,0.88,0.94,0.99,212.58,214.37,213.88,122.79,123.15,123.9,66.47,76.05,68.63
"03-05-2018 07:30 am",0,0,0,445300.19,445300.19,0,180304.78,0,0,0.06,483275.75,483275.75,0,26.12,10.03,27.98,0.93,213.44,123.18,75.75,60.02,24.57,10.42,26.71,70,19.02,72.09,0,0,0,139122.16,156432.98,149745.06,0,0,0,58292.55,67049.41,54962.81,0,0,0,0,0,0,0.01,0.02,0.03,151666.86,171343.88,159865.98,0,0,0,6.31,11.92,7.89,2.94,4.3,2.79,6.96,12.67,8.37,0.91,0.94,0.94,212.44,213.97,213.91,122.98,122.9,123.67,56.42,102.83,68.01
"03-05-2018 07:45 am",0,0,0,445306.34,445306.34,0,180307.41,0,0,0.06,483282.47,483282.47,0,23.6,10.38,25.78,0.92,215.46,124.35,68.78,60.02,24.74,10.28,26.83,70,19.02,72.09,0,0,0,139123.83,156435.44,149747.09,0,0,0,58293.34,67050.45,54963.61,0,0,0,0,0,0,0.01,0.02,0.03,151668.72,171346.53,159868.17,0,0,0,6.19,9.3,7.9,3.22,3.96,3.37,6.97,10.1,8.58,0.86,0.93,0.94,214.53,215.92,215.94,124.06,124.12,124.87,56.21,81.41,68.73
"03-05-2018 08:00 am",0,0,0,445312.5,445312.5,0,180310.09,0,0,0.06,483289.19,483289.19,0,24.37,12.25,27.55,0.9,214.77,123.95,73.45,60.02,24.63,10.76,26.93,70,19.02,72.09,0,0,0,139125.52,156437.81,149749.17,0,0,0,58294.18,67051.46,54964.45,0,0,0,0,0,0,0.01,0.02,0.03,151670.58,171349.13,159870.41,0,0,0,6.69,9.64,8.05,3.36,5.56,3.33,7.48,11.12,8.71,0.89,0.87,0.92,214.02,215.41,215.34,123.79,123.81,124.51,60.66,85.03,69.91
"03-05-2018 08:15 am",0,0,0,445318.97,445318.97,0,180312.81,0,0,0.06,483296.19,483296.19,0,25.65,11.15,27.97,0.92,215.11,124.15,74.39,60.01,25.56,10.88,27.8,70,19.02,72.09,0,0,0,139127.45,156440.22,149751.28,0,0,0,58295.04,67052.47,54965.29,0,0,0,0,0,0,0.01,0.02,0.03,151672.69,171351.72,159872.67,0,0,0,8.2,9.12,8.33,4.4,3.23,3.52,9.3,9.67,9.04,0.88,0.94,0.92,214.24,215.72,215.36,123.76,124.01,124.66,72.23,79.08,71.86
"03-05-2018 08:30 am",0,0,0,445325.59,445325.59,0,180315.53,0,0,0.06,483303.34,483303.34,0,28.19,10.84,30.21,0.93,215.14,124.17,81.02,60.02,26.45,10.92,28.63,70,19.02,72.09,0,0,0,139129.63,156442.56,149753.42,0,0,0,58295.96,67053.46,54966.12,0,0,0,0,0,0,0.01,0.02,0.03,151675.06,171354.27,159874.97,0,0,0,9.55,10.25,8.3,3.45,4.11,3.44,10.15,11.04,8.98,0.94,0.93,0.92,214.25,215.67,215.46,123.83,123.93,124.71,81.96,88.98,71.43
"03-05-2018 08:45 am",0,0,0,445332.31,445332.31,0,180318.2,0,0,0.06,483310.59,483310.59,0,25.39,10.04,27.31,0.93,215.08,124.13,73.13,60.01,26.84,10.75,28.96,70,19.02,72.09,0,0,0,139131.61,156444.98,149755.7,0,0,0,58296.76,67054.48,54966.95,0,0,0,0,0,0,0.01,0.02,0.03,151677.2,171356.89,159877.41,0,0,0,7.48,9.32,8.76,2.95,3.33,3.15,8.04,9.89,9.31,0.93,0.94,0.94,214.14,215.42,215.54,123.84,123.87,124.59,64.95,80.51,75.26
"03-05-2018 09:00 am",0,0,0,445339.38,445339.38,0,180321.02,0,0,0.06,483318.22,483318.22,0,28.59,10.97,30.62,0.93,214.39,123.73,82.46,60.01,27.62,10.99,29.79,70,19.02,72.09,0,0,0,139133.72,156447.52,149758.13,0,0,0,58297.64,67055.51,54967.87,0,0,0,0,0,0,0.01,0.02,0.03,151679.48,171359.61,159879.97,0,0,0,8.24,10.69,9.66,3.64,3.98,3.35,9,11.4,10.22,0.92,0.94,0.95,213.56,214.73,214.87,123.53,123.52,124.13,72.64,92.21,82.54
"03-05-2018 09:15 am",0,0,0,445346.63,445346.63,0,180323.95,0,0,0.06,483326.03,483326.03,0,27.69,11.51,29.99,0.92,214.4,123.74,80.43,60.05,28.98,11.7,31.31,70,19.02,72.09,0,0,0,139135.95,156450.02,149760.63,0,0,0,58298.64,67056.47,54968.85,0,0,0,0,0,0,0.01,0.02,0.03,151681.92,171362.28,159882.64,0,0,0,8.75,9.59,9.35,3.95,3.83,3.73,9.6,10.32,10.06,0.91,0.93,0.93,213.51,214.79,214.9,123.42,123.56,124.23,77.45,82.57,81.25
"03-05-2018 09:30 am",0,0,0,445353.75,445353.75,0,180326.8,0,0,0.06,483333.72,483333.72,0,28.68,10.99,30.72,0.93,215.29,124.25,82.41,60.01,28.79,11.53,31.05,70,19.02,72.09,0,0,0,139138.19,156452.52,149763.06,0,0,0,58299.58,67057.41,54969.8,0,0,0,0,0,0,0.01,0.02,0.03,151684.33,171364.95,159885.27,0,0,0,9.52,9.64,9.46,3.89,3.43,3.88,10.28,10.22,10.22,0.93,0.94,0.93,214.41,215.94,215.41,123.85,124.14,124.7,83.01,82.14,81.66
"03-05-2018 09:45 am",0,0,0,445361.72,445361.72,0,180329.55,0,0,0.06,483342.16,483342.16,0,35.46,11.03,37.13,0.95,214.4,123.74,100.29,59.99,30.05,10.98,32.08,70,19.02,72.09,0,0,0,139140.52,156455.47,149765.75,0,0,0,58300.52,67058.4,54970.64,0,0,0,0,0,0,0.01,0.02,0.03,151686.86,171368.05,159888.08,0,0,0,9.62,14.12,11.61,4.31,4.17,2.92,10.54,14.72,11.97,0.91,0.96,0.97,213.27,214.95,214.99,123.4,123.44,124.37,85.39,119.22,96.24
"03-05-2018 10:00 am",0,0,0,445371.13,445371.13,0,180332.73,0,0,0.06,483352.13,483352.13,0,43.97,12.76,45.78,0.96,213.6,123.27,124.72,60.01,36.95,12.25,39,70,19.02,72.09,0,0,0,139143.02,156459.22,149768.86,0,0,0,58301.71,67059.55,54971.45,0,0,0,0,0,0,0.01,0.02,0.03,151689.61,171371.95,159891.27,0,0,0,11.79,16.48,15.7,4.64,3.89,4.23,12.67,16.92,16.25,0.93,0.97,0.97,212.47,214.04,214.28,123,123,123.82,104.35,139.36,130.45
"03-05-2018 10:15 am",0,0,0,445380.78,445380.78,0,180336.03,0,0,0.06,483362.34,483362.34,0,48.27,12.3,49.81,0.97,214.55,123.83,134.76,60.01,38.55,13.22,40.82,70,19.02,72.09,0,0,0,139145.72,156463.02,149772.08,0,0,0,58302.9,67060.86,54972.27,0,0,0,0,0,0,0.01,0.02,0.03,151692.55,171375.95,159894.56,0,0,0,16.24,18.27,13.75,4.97,4.18,3.14,16.98,18.74,14.1,0.96,0.98,0.98,213.64,215.21,214.8,123.49,123.61,124.37,137.82,152.37,114.09
"03-05-2018 10:30 am",0,0,0,445393.5,445393.5,0,180339.69,0,0,0.06,483375.59,483375.59,0,51.94,13.68,53.72,0.97,214.2,123.62,144.87,60.01,48.53,14.38,50.71,70,19.02,72.09,0,0,0,139150.03,156467.42,149776.05,0,0,0,58304.25,67062.02,54973.41,0,0,0,0,0,0,0.01,0.02,0.03,151697.08,171380.48,159898.7,0,0,0,17.72,18.18,16.04,4.81,3.92,4.95,18.35,18.59,16.78,0.97,0.98,0.96,213.43,214.76,214.42,123.32,123.54,124.02,149.53,149.72,135.35
"03-05-2018 10:45 am",0,0,0,445405.72,445405.72,0,180343.39,0,0,0.06,483388.41,483388.41,0,44.3,14.74,46.69,0.95,214.61,123.86,126.06,60.02,49.76,14.59,51.92,70,19.02,72.09,0,0,0,139154.14,156471.48,149780.11,0,0,0,58305.53,67063.15,54974.7,0,0,0,0,0,0,0.01,0.02,0.03,151701.34,171384.72,159902.95,0,0,0,13.34,13.26,17.7,2.98,6.21,5.55,13.66,14.63,18.54,0.98,0.91,0.95,214.01,214.76,215.07,123.71,123.67,124.2,110.65,118.33,149.21
